gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
ROBO4,3.9473566e-06,0.5365235,4.4418616e-06,7.135779e-06,1.7067527,3.4487541e-06,3.940743e-06,5.13087,0.14098653,3.845987e-06,0.35413477,5.767485e-06,4.300987e-06,3.1594617,0.18871239,4.1501576e-06,4.7719686e-06,5.894574e-06,4.0203863e-06,4.360271e-06,4.2801594e-06,3.959524e-06,0.44187534,3.4747611e-06,4.4622643e-06,3.922255e-06,0.33311635,4.237865e-06
ABI3BP,1.098144e-05,23.697039,1.2779318e-05,1.7676857e-05,24.582905,1.06896905e-05,1.0664425e-05,4.7852216,0.634096,1.0061939e-05,3.5928643,1.4388692e-05,1.3751011e-05,3.8351853,0.15407799,1.1668348e-05,1.24649205e-05,1.21974645e-05,1.1374228e-05,1.2244161e-05,1.1849329e-05,1.2561535e-05,1.8421606,1.0966973e-05,1.2032562e-05,1.1625797e-05,0.19982493,1.1401891e-05
ANGPT1,6.022275e-06,0.46429718,8.228832e-06,1.0270797e-05,1.6297796,6.12519e-06,6.337258e-06,0.18343298,0.14854665,6.4908654e-06,1.0368799,7.906461e-06,7.3728866e-06,0.7299364,0.24200563,6.2004638e-06,6.817233e-06,7.077515e-06,6.640644e-06,6.309298e-06,6.228383e-06,7.3142173e-06,1.5626407,5.089132e-06,6.0194047e-06,6.0129414e-06,0.372983,6.4053233e-06
ABCA6,1.0597018e-05,0.8704569,1.6929984e-05,1.7902219e-05,3.6708708,1.0354953e-05,1.0597619e-05,0.53311646,0.38583937,1.0978362e-05,1.802694,1.2479849e-05,1.7149634e-05,0.83849555,0.07028818,1.1199648e-05,1.1088305e-05,1.3011903e-05,1.1441145e-05,1.2816389e-05,1.2202015e-05,1.44724e-05,2.3577821,1.0475888e-05,1.2026898e-05,9.678301e-06,0.61301404,1.2325163e-05
UCHL1,0.00019687173,1.2357436,0.0003505541,0.00034379124,2.713563,0.00019050135,0.00018699744,0.28752613,0.669158,0.00021457752,3.6111524,0.00021297985,0.00036900607,0.6179236,0.22285566,0.00020206143,0.00019140646,0.00022438123,0.00020978056,0.00025457022,0.00022864126,0.00029956468,2.575704,0.00019777563,0.00023175188,0.00017411463,2.399944,0.00024552934
GBP5,1.3755911e-05,0.37106583,1.793147e-05,2.3239478e-05,2.1220615,1.4561774e-05,1.7057275e-05,0.28365123,1.1031832,1.4317866e-05,0.1442709,1.5181754e-05,1.1837332e-05,2.3403354,0.89108324,1.5147726e-05,1.852401e-05,2.1054468e-05,1.3155228e-05,1.2604327e-05,1.3564792e-05,1.348256e-05,1.9527323,1.281428e-05,1.8304383e-05,1.4019134e-05,3.4642634,1.7011931e-05
CCDC173,1.989147e-05,1.8584714,3.013764e-05,4.3220665e-05,1.6662176,2.7575947e-05,2.3048804e-05,0.1433795,7.5083776,2.4813151e-05,0.30757946,2.6991098e-05,2.9294511e-05,0.5828786,0.11652443,2.2493865e-05,2.3643986e-05,2.3176884e-05,2.6624213e-05,2.5159467e-05,2.5307409e-05,3.391864e-05,5.5053267,2.0808373e-05,2.3886914e-05,2.004837e-05,0.32422665,2.247682e-05
PDLIM3,3.323703e-05,20.8404,6.620746e-05,6.8451955e-05,22.376888,4.0060404e-05,3.9003564e-05,2.3553104,0.39109945,3.94177e-05,3.6324816,3.750303e-05,6.3087246e-05,1.8266425,0.21866648,3.628759e-05,3.544757e-05,3.8366976e-05,4.1708376e-05,4.3378797e-05,3.8316095e-05,5.459734e-05,1.7499614,3.1901865e-05,4.2494863e-05,3.032598e-05,0.62588686,3.993168e-05
SORBS2,9.182402e-05,8.1477995,0.0001527749,0.00015144986,23.741064,9.2357404e-05,8.971743e-05,2.385991,7.1009,9.709311e-05,1.3952084,9.8887416e-05,0.0001518331,2.0490506,0.24349973,9.182412e-05,9.34538e-05,9.3154595e-05,0.00010535344,0.000111476664,9.939686e-05,0.00013906244,29.511784,8.633641e-05,0.00010354138,8.044432e-05,0.7294531,9.922657e-05
JAM2,3.0363894e-06,0.6663738,4.1799453e-06,5.93719e-06,1.4759381,2.9382277e-06,3.3444978e-06,4.7197046,0.32620755,3.358982e-06,1.0138015,4.4012054e-06,3.5164567e-06,3.0093794,0.039470892,3.6808901e-06,3.8577427e-06,4.4954454e-06,3.1404863e-06,3.976857e-06,3.4089544e-06,3.793088e-06,0.23174351,3.6526508e-06,4.0046452e-06,3.703907e-06,0.3038314,3.3399078e-06
ADAMTS1,3.0422987e-05,2.5882943,3.9786133e-05,4.5684275e-05,4.077429,3.0183328e-05,2.8440863e-05,4.301625,0.42828247,2.8755541e-05,3.2983382,3.4496272e-05,4.1842028e-05,2.8499787,0.19908604,2.9314184e-05,3.1434534e-05,3.0016317e-05,3.0755218e-05,3.1494947e-05,3.3561784e-05,3.8453945e-05,1.5647821,2.8066188e-05,3.1757692e-05,2.8869445e-05,0.6061695,2.9461713e-05
OXNAD1,2.7712242e-05,1.1640397,4.5402645e-05,5.2961408e-05,4.900977,2.7997117e-05,2.9205894e-05,0.2641319,0.9626445,3.268117e-05,0.6469351,3.2699227e-05,4.0552182e-05,2.7842178,0.26563826,3.1478467e-05,3.258054e-05,3.459795e-05,3.0453566e-05,3.5376204e-05,3.120692e-05,3.655049e-05,4.7426424,2.7717453e-05,3.608999e-05,2.657971e-05,3.7941756,3.220515e-05
DKK2,6.3373645e-06,0.73371124,9.718843e-06,1.1393399e-05,0.4760317,6.0058187e-06,6.914769e-06,4.1155334,0.20519772,6.829845e-06,0.5993225,7.662316e-06,1.2076591e-05,3.2780557,0.047529228,6.3525436e-06,6.6582847e-06,7.4342342e-06,6.52994e-06,7.290166e-06,7.842576e-06,8.565438e-06,0.284021,5.288815e-06,8.179927e-06,5.911235e-06,0.21894446,7.687419e-06
SAMSN1,4.952141e-05,2.2972496,7.083204e-05,0.00011470484,8.491409,5.628954e-05,6.405636e-05,3.1093307,0.53699154,6.425592e-05,2.2648573,8.028731e-05,5.3088515e-05,15.732869,2.716813,7.080686e-05,7.2215844e-05,7.9568665e-05,5.571172e-05,6.6918314e-05,5.827412e-05,5.3961216e-05,1.0213692,5.3831904e-05,7.166294e-05,6.348342e-05,12.478575,6.131336e-05
XAGE2,1.9724682e-06,5.473025,1.645089e-06,2.3320472e-06,1.8104392,1.4227619e-06,1.7417877e-06,0.10757192,0.4869346,1.3469092e-06,0.09954688,1.7578262e-06,2.905754e-06,0.25114655,0.037100855,1.4932881e-06,1.9302236e-06,1.4439566e-06,1.7397639e-06,1.5764704e-06,1.8781625e-06,1.7106311e-06,3.5053399,1.1064401e-06,1.5005523e-06,1.5638179e-06,0.05828452,1.2325024e-06
PIK3AP1,3.6483503e-05,1.2531123,4.4991797e-05,5.142503e-05,1.1746237,3.3646837e-05,3.6338126e-05,0.9254922,0.60163456,3.219415e-05,0.42161605,3.4709185e-05,3.609384e-05,4.002683,0.71449506,3.5938694e-05,4.410195e-05,4.6016234e-05,2.9050494e-05,3.1262076e-05,3.182243e-05,3.10671e-05,2.0022082,2.9243927e-05,3.1003547e-05,2.9159419e-05,1.6627688,3.2904853e-05
TTN,1.7059592e-05,8.000064,2.3665758e-05,2.725791e-05,5.9513297,1.4549649e-05,1.6948228e-05,0.83786094,0.9840363,1.7113065e-05,0.43225443,1.7889648e-05,2.3031129e-05,1.951719,0.3452213,1.6566491e-05,1.8340923e-05,1.7440607e-05,1.8283843e-05,1.7936605e-05,1.8246486e-05,2.0764015e-05,2.0785487,1.3936588e-05,1.8338971e-05,1.5949361e-05,0.78740865,1.6589287e-05
VSIG4,3.965575e-05,4.5601907,5.726859e-05,7.0425645e-05,3.3546686,4.1802476e-05,4.4543962e-05,13.264957,0.4881808,4.651386e-05,1.895806,5.317377e-05,5.6384666e-05,25.157742,1.3401707,4.615865e-05,4.9031067e-05,5.2411706e-05,3.822506e-05,4.4528166e-05,4.8335936e-05,4.9266884e-05,2.372543,3.8002945e-05,5.0858303e-05,4.1717863e-05,3.3852782,4.6077937e-05
OTOA,8.445333e-06,1.3564065,1.0377959e-05,1.6383767e-05,0.93907213,9.104195e-06,1.0510331e-05,1.7606227,0.09149399,1.0783754e-05,0.82024395,1.3707444e-05,8.790133e-06,4.3141627,0.24997243,1.2327173e-05,1.1802294e-05,1.5104867e-05,7.772104e-06,1.1733327e-05,1.0008611e-05,9.102006e-06,0.25067282,9.102032e-06,1.13243905e-05,1.127169e-05,1.0815977,1.0019072e-05
SPAG17,2.5415053e-05,1.2697239,4.2314467e-05,3.8035334e-05,2.1706553,2.6762635e-05,2.6720798e-05,0.062270403,7.730951,2.7931104e-05,0.21754622,2.5281039e-05,3.7745616e-05,0.21505973,0.1532418,2.2924516e-05,2.5806397e-05,2.1393684e-05,3.0804895e-05,2.8747558e-05,2.5832187e-05,4.19883e-05,5.8205686,2.4138457e-05,2.6372545e-05,2.070529e-05,0.42568567,2.366163e-05
SLC26A2,6.766394e-05,5.1373644,0.00010566025,0.00010350359,26.654768,6.720114e-05,6.695989e-05,1.7570064,3.710145,6.755793e-05,0.7277038,7.277163e-05,0.00010638598,2.171689,0.5305154,6.59913e-05,6.633178e-05,7.0330585e-05,7.261532e-05,7.789924e-05,7.206715e-05,9.5377596e-05,26.740765,6.0059418e-05,7.360171e-05,5.9932456e-05,1.007705,7.218578e-05
SLA,1.9707915e-05,1.9485009,2.4947294e-05,3.853553e-05,3.184769,1.998899e-05,2.3282719e-05,3.9071229,0.22723246,2.380093e-05,0.9042944,2.7228914e-05,2.0775806e-05,9.630093,0.7153455,2.5914842e-05,2.691585e-05,2.8342572e-05,1.963893e-05,2.381513e-05,2.2129769e-05,1.9761732e-05,0.679901,1.958425e-05,2.6476117e-05,2.3722172e-05,5.1462703,2.190241e-05
CFAP70,6.9236674e-05,1.4714494,0.000108895045,0.000108127635,5.1988797,9.279018e-05,8.64891e-05,0.25199035,10.625936,6.7503956e-05,0.24511729,7.064175e-05,9.603838e-05,0.46216032,0.37590995,6.590084e-05,7.37078e-05,6.6587825e-05,8.36589e-05,7.626223e-05,6.332234e-05,0.00012419786,9.293792,6.281092e-05,6.590354e-05,5.5092467e-05,1.2723391,5.8405458e-05
WIF1,1.191645e-05,13.616694,1.1843098e-05,1.533081e-05,7.406249,9.5854375e-06,9.996576e-06,1.8389077,2.5722108,1.0405766e-05,1.1434546,1.2164569e-05,1.6282971e-05,2.6714773,0.08881599,1.034274e-05,1.2861045e-05,9.822199e-06,1.0454066e-05,1.1213962e-05,1.1998352e-05,1.22696865e-05,5.981782,9.6415e-06,1.09367775e-05,1.12892985e-05,0.31354627,9.67106e-06
KCNMA1,0.00022452917,6.1672497,0.00040568894,0.00040002176,2.9422894,0.00024122327,0.00023626785,1.220268,0.50532603,0.00024321752,0.7036203,0.00023990792,0.00040579782,4.1594043,0.48396108,0.00023399707,0.00022394305,0.00024202338,0.00026772727,0.0002912567,0.00025367603,0.00036984403,8.384819,0.00021642703,0.00026171852,0.00019279243,2.2172205,0.00025092319
BATF,3.5485948e-05,1.9344523,5.0303213e-05,6.2343344e-05,5.4300127,3.202921e-05,3.2932858e-05,0.4739823,1.331149,3.8673825e-05,0.94739234,4.1834606e-05,4.2552387e-05,2.9229233,1.0154377,3.9056995e-05,4.360258e-05,4.5475175e-05,3.2959713e-05,3.8570834e-05,3.7298338e-05,3.6004138e-05,5.483542,3.4238376e-05,4.414623e-05,3.4414188e-05,3.8759105,3.8708877e-05
CXCL13,4.2419796e-07,0.0106527405,4.735187e-07,5.744276e-07,0.08943357,4.154801e-07,4.6623404e-07,0.013455025,0.033822495,4.289373e-07,0.009396195,4.6195797e-07,4.5212417e-07,0.11582096,0.0032046987,4.7796664e-07,5.113776e-07,5.6188435e-07,3.4687272e-07,4.072704e-07,4.0218723e-07,4.3515217e-07,0.064501725,3.9078185e-07,4.755094e-07,4.2301247e-07,0.18320969,4.679e-07
TSPAN7,1.4832621e-05,15.788804,2.347256e-05,2.3530976e-05,16.418076,1.3463957e-05,1.4332752e-05,4.8002777,0.53128636,1.5109645e-05,1.0317478,1.60516e-05,2.3749266e-05,2.658854,0.21042949,1.4220504e-05,1.4317143e-05,1.5178639e-05,1.551193e-05,1.7205804e-05,1.606864e-05,2.0990394e-05,1.4193931,1.3129468e-05,1.6131668e-05,1.2953483e-05,0.40060478,1.5652602e-05
RPGR,4.612795e-05,3.7680259,7.244912e-05,7.3157324e-05,6.0652127,4.1663632e-05,4.3727807e-05,2.688593,2.7445052,4.8538906e-05,0.9036849,5.2895677e-05,6.932416e-05,2.0881603,0.41946253,4.5839002e-05,4.686212e-05,4.5812154e-05,5.1379662e-05,5.5108972e-05,5.1927353e-05,6.0292154e-05,7.111554,4.08069e-05,5.116628e-05,4.2883315e-05,1.1323968,4.733573e-05
PPP2R2B,8.51309e-05,0.084327586,0.00015163823,0.00014085099,1.0741801,8.398335e-05,8.0719314e-05,0.075782575,0.24565965,8.874391e-05,0.19210154,8.550358e-05,0.00016040533,0.8656325,0.06259307,8.610055e-05,7.640373e-05,9.382456e-05,8.843087e-05,0.0001030239,9.3950344e-05,0.00012588695,1.323723,7.745177e-05,9.343835e-05,6.9330745e-05,1.344878,0.00010206814
MS4A1,7.22595e-05,1.005241,0.00011434615,0.00020408987,5.9827037,9.772088e-05,0.00010685141,0.16491391,0.22325468,8.642833e-05,1.046705,0.00012829232,7.4429976e-05,13.322855,0.64770865,0.00010122814,0.0001149839,0.00012944434,0.00010819839,0.00010511757,8.074168e-05,8.008531e-05,0.71612155,7.759482e-05,9.962012e-05,8.4518e-05,21.0935,8.909719e-05
FBXO32,0.00018010195,3.0678835,0.00029915103,0.00029066284,17.115612,0.00019637596,0.00019207082,0.67638427,3.8282413,0.00018544972,1.5557531,0.0001987261,0.00027003666,2.5723643,0.14726587,0.00018226344,0.00019069783,0.00019976021,0.0002051371,0.00020446735,0.0001915199,0.00027973595,16.987942,0.000173857,0.0001996058,0.00015721937,2.1440618,0.0001886533
SST,0.00015621692,0.01271803,0.00026430594,0.00024451807,0.081207596,0.00013594214,0.00014176698,0.04457944,0.06308382,0.00015401952,0.058913063,0.00015467677,0.0002830108,1.5823238e-05,1.25576e-05,0.00015839364,0.0001409493,0.00017907425,0.00016331872,0.00020298433,0.00017578408,0.0002346348,1.5631888,0.0001512382,0.00017954048,0.0001253966,1.5306919,0.00018406284
NRG1,4.424707e-05,11.91494,7.776296e-05,7.3984564e-05,14.505681,4.6001525e-05,4.4664688e-05,0.69993484,0.73311585,4.646379e-05,0.5738035,4.73737e-05,7.718955e-05,1.2969115,0.06809961,4.4170956e-05,4.3487813e-05,4.516416e-05,4.9704093e-05,5.2721734e-05,4.9339982e-05,6.6075714e-05,2.922996,4.2214873e-05,4.9181563e-05,3.8147442e-05,0.81849605,5.1684146e-05
KIT,0.00032040302,4.017348,0.0005143804,0.00047431042,12.802512,0.00031343047,0.00031382288,0.8669736,3.2706194,0.00032123263,1.011814,0.00031340463,0.0004369702,7.8472414,12.265752,0.00028883116,0.0003081949,0.00027660019,0.0003702614,0.00033274156,0.00030444982,0.00047086625,16.146687,0.00026648038,0.00031409238,0.0002669388,5.0572777,0.00027540216
HYDIN,8.998598e-05,1.1933311,0.00012537673,0.00011147629,4.59304,8.995362e-05,8.1497245e-05,0.16000786,13.174542,7.5964344e-05,0.21149799,7.722957e-05,0.000116193514,0.53393114,0.18278077,7.188753e-05,7.885737e-05,7.535908e-05,7.787835e-05,8.37582e-05,6.9068374e-05,0.00012217794,10.695624,7.688559e-05,6.7560504e-05,5.8218673e-05,0.76900345,6.444046e-05
TSC22D3,0.00024025481,18.42639,0.00035429298,0.00051607547,37.137814,0.00024914174,0.00027874482,15.893642,8.309717,0.00028547298,13.817323,0.00034081153,0.0002917607,36.547707,3.4978523,0.00030236962,0.00031856773,0.00034728917,0.0002627574,0.00032255318,0.00027021868,0.00027984986,25.065615,0.00026228352,0.00032403666,0.0002776976,36.05886,0.00027928772
ERG,4.1868607e-06,0.30147392,4.882516e-06,7.630932e-06,0.88308126,4.3922996e-06,4.9717614e-06,3.3356712,0.15032923,4.0621117e-06,0.37901863,5.253226e-06,4.8706406e-06,2.595773,0.43109238,4.3929995e-06,5.0238136e-06,5.8980654e-06,4.0167897e-06,4.864735e-06,4.5819465e-06,4.989974e-06,0.2235242,3.6007286e-06,3.93937e-06,4.0202644e-06,0.40381175,3.9407055e-06
SLC34A2,9.458292e-05,134.4035,0.00011388189,0.00013328921,120.335304,8.492693e-05,9.3545925e-05,3.3145902,16.873089,9.486231e-05,2.856105,0.00010921505,0.00011514449,10.3298855,1.7330031,9.595334e-05,0.0001129183,9.325604e-05,9.3410206e-05,0.0001008442,0.00010357599,0.0001134449,50.662857,8.8076486e-05,0.00010531274,9.505372e-05,3.052282,9.0135596e-05
DRC1,6.284019e-05,0.4112383,9.857977e-05,0.000107418855,0.88271403,7.275589e-05,6.885344e-05,0.02425305,6.744126,5.733283e-05,0.09306121,6.3418665e-05,7.379714e-05,0.34672225,0.012105683,5.4942633e-05,6.2094136e-05,5.8252623e-05,6.225574e-05,6.830454e-05,4.616822e-05,0.000112327005,6.211948,5.9381586e-05,4.97467e-05,4.4153294e-05,0.22308996,3.4787477e-05
WDR66,1.3945223e-05,1.3254495,1.7728386e-05,1.8912659e-05,5.5899596,1.3107474e-05,1.3119129e-05,0.13978593,11.536627,1.33996255e-05,0.12846953,1.4275147e-05,1.3963289e-05,0.68192196,0.045587957,1.3286906e-05,1.603844e-05,1.35620885e-05,1.30726185e-05,1.4051014e-05,1.4011198e-05,1.5285028e-05,13.981792,1.2581257e-05,1.39684635e-05,1.2618796e-05,0.5555525,1.1649923e-05
DUSP2,0.00019673891,3.0570292,0.00030871792,0.00032268977,16.263222,0.0001932463,0.00020515612,1.5780635,3.4544628,0.00020703931,1.7316341,0.0002093752,0.00027038725,12.818545,1.677455,0.00020066898,0.00021878433,0.0002033921,0.00022317067,0.00022713123,0.00020400538,0.0002700629,13.285372,0.00017418966,0.00021319801,0.00017940518,17.293337,0.00018998333
UBXN11,3.61977e-05,3.4466727,5.2432708e-05,6.655975e-05,6.6839256,3.95136e-05,3.881477e-05,1.3595016,8.419147,3.9726718e-05,0.6108189,4.209872e-05,5.3267788e-05,3.8035386,0.5675904,4.0121235e-05,4.2062256e-05,4.1993808e-05,3.528896e-05,4.2613156e-05,3.85794e-05,4.4806944e-05,10.448926,3.1883126e-05,4.4676097e-05,3.4123444e-05,1.6567272,3.978762e-05
DZIP1L,1.3177279e-05,0.686245,2.1584681e-05,2.2370374e-05,1.1602888,1.3080622e-05,1.2488785e-05,0.10876283,3.6659262,1.2959217e-05,0.16777107,1.3573527e-05,1.843356e-05,0.40652367,0.05434327,1.3094622e-05,1.3393472e-05,1.2323609e-05,1.2885011e-05,1.6051745e-05,1.1643295e-05,1.9085137e-05,2.7866476,1.3545428e-05,1.2016539e-05,1.1265535e-05,0.4149462,1.0973212e-05
CD1A,9.970387e-07,0.017584551,1.041186e-06,1.2312438e-06,0.081277,8.329263e-07,1.1344881e-06,0.004564442,0.00014635845,8.656524e-07,0.017741244,1.6455064e-06,9.031818e-07,0.66707873,0.2742061,9.864078e-07,1.1060714e-06,1.5978551e-06,1.4053185e-06,9.747945e-07,1.0970211e-06,1.1786512e-06,0.016746081,7.3678535e-07,1.1926078e-06,1.2673663e-06,0.27914748,1.1762528e-06
CD1C,2.4242865e-06,0.07088437,3.6877864e-06,4.984078e-06,0.4173224,2.6678615e-06,3.2158168e-06,0.056996934,0.018053308,2.9108946e-06,0.10226846,4.0357922e-06,2.4051878e-06,1.6862271,0.14338,3.2372484e-06,3.7065256e-06,3.8634744e-06,2.8517395e-06,3.2042574e-06,3.0429746e-06,2.4769543e-06,0.18634042,2.5768227e-06,3.3320198e-06,3.0259334e-06,1.081315,2.6920495e-06
DNAH3,2.318387e-05,0.49011043,4.1672185e-05,4.748518e-05,1.7875341,3.174103e-05,3.055334e-05,0.025420478,7.434887,2.6976359e-05,0.043148074,2.6109694e-05,3.6740326e-05,0.25339568,0.22998628,2.730171e-05,2.6223395e-05,2.4447176e-05,3.2047974e-05,2.8613902e-05,2.5190031e-05,4.0975905e-05,7.2817926,2.1085923e-05,2.8186427e-05,2.0383673e-05,0.24621558,2.4282843e-05
CD1E,6.512619e-06,0.16870844,8.740188e-06,1.0553646e-05,0.40365303,6.508111e-06,8.158022e-06,0.09460399,0.34409744,6.9128723e-06,0.24814749,1.0954288e-05,7.2250646e-06,3.1092458,0.4770381,8.009189e-06,9.708868e-06,1.1601439e-05,7.5858716e-06,7.806145e-06,9.505526e-06,7.15038e-06,0.49042544,7.74038e-06,8.557865e-06,8.759342e-06,1.747554,8.561318e-06
NCF1,6.66207e-05,3.9972045,0.00010008885,0.0001624229,6.753961,6.755062e-05,7.996226e-05,1.4948072,0.56087184,8.331341e-05,4.33524,0.00010389497,7.71328e-05,8.654987,1.4106004,9.5348856e-05,9.191608e-05,0.00010522252,7.233949e-05,0.00010466982,7.736947e-05,7.509393e-05,4.444897,8.435544e-05,9.831496e-05,8.893046e-05,6.844228,8.0691556e-05
ALAS2,1.9067871e-05,0.0680079,2.9616856e-05,3.0977433e-05,0.43291336,1.879209e-05,1.574256e-05,0.039703812,0.007037683,1.9670579e-05,0.026148126,2.3983543e-05,1.8434896e-05,0.352188,0.0015732066,2.4366318e-05,2.985226e-05,2.6256565e-05,1.6156968e-05,1.8121633e-05,1.9665405e-05,2.3050661e-05,0.47761336,2.5203944e-05,2.3621129e-05,2.0053114e-05,0.062931016,2.20052e-05
NBL1,9.682501e-05,5.986387,0.00014841513,0.00015584656,33.874626,0.00010666768,9.8108525e-05,1.7107571,2.6625962,0.00010116988,4.0485125,0.00010477457,0.00013814637,2.0217452,0.19982709,9.1198126e-05,0.000105084626,9.324991e-05,0.00010483474,0.00011080888,0.00010380874,0.00013768408,32.33849,8.999328e-05,9.796128e-05,8.745317e-05,1.2078611,8.8891145e-05
CDA,3.4540124e-05,2.5782819,5.3993135e-05,4.1642765e-05,1.9148238,2.9403682e-05,2.9020244e-05,0.8686787,0.19360104,3.4892357e-05,0.65827125,3.8493177e-05,4.164773e-05,3.944681,0.14063857,3.156981e-05,3.5069435e-05,3.4304077e-05,3.6222944e-05,3.2279662e-05,3.3573466e-05,4.6349265e-05,2.910316,3.406792e-05,3.3587403e-05,3.0663676e-05,1.6550173,3.1807795e-05
ADAMTS4,1.5881938e-05,0.50366896,2.2694318e-05,2.3450151e-05,2.2344685,1.4615968e-05,1.4320127e-05,3.7184076,0.15079561,1.4341407e-05,2.1018875,1.6741735e-05,2.3311133e-05,2.7703836,0.007028057,1.4982622e-05,1.5219296e-05,1.5937063e-05,1.5411199e-05,1.63232e-05,1.5691732e-05,1.9635938e-05,0.37351435,1.3504499e-05,1.5462401e-05,1.34080565e-05,0.27054378,1.7738064e-05
FCER1G,0.00026423088,17.713886,0.00032636375,0.00047524995,26.13849,0.00027478716,0.00030112223,17.879639,2.380383,0.0003025458,8.295913,0.00037736818,0.00029393614,86.777435,13.181199,0.00031695358,0.0003591312,0.00039167213,0.0002684924,0.00031044715,0.00031555016,0.00028430048,11.140913,0.00027720362,0.00033407894,0.00030028546,39.54359,0.00030233283
STC1,2.967479e-05,0.9347717,3.3256012e-05,4.0748026e-05,12.799726,3.298302e-05,2.583663e-05,1.2767891,0.63573754,2.936292e-05,0.5624105,2.9594747e-05,3.2321812e-05,0.37819114,0.0664187,2.4915942e-05,3.3220236e-05,2.7962702e-05,2.7520557e-05,2.68928e-05,3.1020616e-05,3.084745e-05,12.380142,2.5170995e-05,2.6727645e-05,3.119098e-05,0.13789926,2.4538254e-05
C1QC,0.000104854305,14.19331,0.0001317904,0.00015844873,10.369117,0.00010510125,0.000112937334,12.571966,2.0272272,0.00010787761,6.492825,0.00013687444,0.000115047194,64.49424,4.109332,0.000115964016,0.00013765042,0.00014822425,9.545842e-05,0.00012854696,0.00011831372,0.00012894974,8.911914,0.00012715941,0.00013981553,0.00012580556,28.459694,0.00011221614
RCAN1,1.8133935e-05,3.982312,2.8422899e-05,3.199895e-05,6.203111,1.7956958e-05,1.8381174e-05,2.3077092,1.0588632,1.93995e-05,0.6226193,2.2395448e-05,3.1382042e-05,2.9088216,0.12711945,1.9738198e-05,1.959203e-05,2.308188e-05,1.8637378e-05,2.2489072e-05,2.1311744e-05,2.4528985e-05,4.0727944,1.765292e-05,2.1869342e-05,1.7287459e-05,0.6987021,2.3923885e-05
CBR3,0.00013119423,4.063327,0.00022870427,0.00024220551,16.463142,0.00017253176,0.00014528378,0.32633036,4.7717333,0.00015174637,0.60069954,0.00014885279,0.00023677804,1.1587579,0.2580831,0.00012696964,0.00013445548,0.00012158264,0.00017213068,0.00016267074,0.00015496991,0.0002446003,21.70925,0.00013126727,0.00014975201,0.00012325752,0.7574725,0.00013537439
ACTC1,1.0655158e-06,4.535645e-05,1.7795676e-06,1.8923906e-06,0.006838109,9.47246e-07,9.3340753e-07,0.0007758826,3.67277e-06,1.043565e-06,0.08566874,1.0584853e-06,2.071327e-06,0.063890554,0.006619962,1.0860215e-06,9.55783e-07,1.5448987e-06,9.81114e-07,1.6513186e-06,1.2717e-06,1.4333208e-06,0.0065919985,1.1590895e-06,1.1782096e-06,7.9342215e-07,0.02258079,1.2442853e-06
SCUBE1,1.3264741e-05,4.6285415,1.6034921e-05,1.6815515e-05,4.748006,1.41568e-05,1.2480061e-05,0.058806073,0.12889794,9.690051e-06,0.0905188,9.930736e-06,9.07536e-06,0.16230997,0.000298755,1.0280719e-05,1.415269e-05,1.1243825e-05,7.588589e-06,6.9611515e-06,8.785095e-06,1.0974459e-05,0.064487316,9.145514e-06,1.1370131e-05,8.308355e-06,0.07841898,9.406254e-06
PADI4,5.32969e-06,0.20880532,6.0725874e-06,1.0409236e-05,0.8057888,4.9322675e-06,6.3483994e-06,0.0613146,0.010999901,6.33783e-06,0.0070971623,8.45342e-06,5.023768e-06,0.9998339,0.04114531,7.3660103e-06,7.959172e-06,9.850259e-06,5.030616e-06,6.392808e-06,5.7251777e-06,4.1283147e-06,0.020646857,4.977706e-06,6.755672e-06,6.2873896e-06,0.36465442,6.423418e-06
