gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous,unlabeled
C9orf9,0.0295772847520762,0.0419353085580778,0.0159136828931606,0.0150302681368734,0.0175373307846672,0.0201286738864985,0.0040363255195579,0.0105636316318949,0.5876066987415073,0.0130700882524302,0.0359605860290338,0.0369211313280464,0.0260461251003481,0.022239113145877,0.0058359751664927,0.2835775985575556,0.0754573434044939,0.0108772305601049,0.0,0.0054747818649666,0.0273786506495837,0.0610863028689043,0.0326898294096864,0.04411608909257,0.0212584503003428,0.0502014059609372,0.0110232901240896,0.0193365823476275,0.0153810241158525
NDRG2,0.0253471252669824,0.033902994604779,0.2410818790103005,0.0180488327173207,0.2994716949372171,0.2739550594057768,0.2388964784608379,0.2950388206332268,0.2082529345522154,0.2222069796853457,0.3712942174649817,0.0119462881297143,0.206535242166133,0.011663881313925,0.2198453279154144,0.2547598461116033,0.2427497185797332,0.0304858465352506,0.0,0.0173777543004352,0.0401773220379964,0.2451198488225561,0.4235328994391434,0.526945897795436,0.9120553604109902,1.4317914338478666,0.0280399253569567,0.1156637212603926,0.0843996154008624
BTNL9,0.004018587951632,0.0022817952609371,0.8016500039006768,0.0292517711864558,0.0047749113071552,0.2698235325279415,0.7371839647965481,1.1781207427225049,0.0227359163021378,0.0060079404625929,0.0063533344128151,0.0,0.0261996845729551,0.0083742990269842,0.0058877524142629,0.0208955685164651,0.0182861420983515,0.005303167837037,0.0,0.0018209029217867,0.0053287085048884,0.0027496709080138,0.0094930113255646,0.0142830767495695,0.0013631775488533,0.0060384091735333,0.0021330421876105,0.2369380245888874,0.1790798599120556
IFI27,1.193542363438462,0.1996331529786524,2.8122308764875337,0.1069865348827609,0.5667891284400985,2.873186616712221,3.225442700064204,3.245700777370512,1.2510873072923416,0.1394866887233931,0.3425027659472677,2.529065627487991,0.2250526627146464,0.5121284300119601,0.1086287823667485,1.2441846511708208,1.0539010974218794,0.1217918328070018,0.0,0.0792980304431673,0.220799299747382,0.5890156741453233,1.3976917454275224,0.1910001933729036,0.8093405678226931,0.2788035006271535,0.1127765130657448,2.473522305585291,1.1038520840984467
ARL5B,0.0981401093450865,0.1330927999585598,0.0813729193143664,0.1386515720266884,0.1235207983245714,0.1896104854353355,0.170898524476523,0.0609707997475463,0.0608971163850296,0.2099165898417911,0.1012742399001682,0.1050803838253888,0.068605564963638,0.0751482445371606,0.1736037142141583,0.0712803114750716,0.0913389812142152,0.3297536905362081,0.0,0.1184154511015224,0.0751023593280864,0.0852524721554572,0.0737043460487178,0.0858610929350646,0.0914398599481093,0.0899261167151537,0.0849718015023621,0.1788612060042201,0.1081651415509127
HTRA1,0.0744622324094389,0.0583289136566598,0.1061487882736652,0.0084617861818953,0.0393959787966261,0.2692349062445002,0.1656820672495748,0.1629478765525028,0.0393501501042754,0.0563481178463691,0.4644755840161348,0.0119462881297143,0.3630610845143532,0.0331535544018047,0.0050699970914615,0.0428807207763835,0.7338585106569917,0.0378053614101379,0.0,0.0078684685250191,0.0583397417818857,0.020731922824871,0.0186903754368681,0.2646781846387774,0.0075127748338705,0.3489827941529619,0.0158816274266212,0.1847804201045037,0.0638439193130444
JAM3,0.0011724119536823,0.0007292751324753,0.148795622854352,0.0280748377539586,0.0281922289332051,0.0766366327201139,0.1054078940256923,0.3398016179656759,0.0040002390926018,0.002379198367684,0.1189557115114051,0.0,0.0112797396940594,0.0015307418822765,0.0027069822416857,0.0,0.0397742164006627,0.0011189531688575,0.0,0.0050986389962053,0.0066377246120312,0.1441844905268721,0.0012778977978744,0.1318425414113895,0.0,0.0216701689987049,0.006888892472527,0.1034786613047181,0.0422328929857776
FBN1,0.0024800959934817,0.0026491779339183,0.0622641819888733,0.0090642216803758,0.0213330689330172,0.0459053674277164,0.0221754886600384,0.0053351803151217,0.0050523543811401,0.0048865728698675,0.8740042757956298,0.0,0.1625762605284052,0.0077564513906943,0.0036470932199055,0.0,0.2366294747656796,0.0056427662252228,0.0,0.0049816873382601,0.007872224726611,0.0058129386913013,0.0064195850663147,0.1077841607025724,0.0014825784803016,0.0081769862715493,0.0021672487475023,0.1117969931524982,0.0412309665480252
CKB,0.7742178020622987,0.5689286221629386,0.1706117844174181,0.0403548350443574,0.4599829629968336,0.0185085322450981,0.0254204559578583,0.025171045153527,1.095681432123624,0.0442692385273381,0.3724514599680791,1.2571674194421294,0.0277453551985065,0.0171699292964957,0.0281527837617376,0.5931605581592728,0.1551561238586138,0.0444242020456584,0.0,0.0122872229829184,0.1882294927848719,0.7718149916669871,0.1930999279878527,0.7393006217891086,0.376869332111367,0.2535649064517108,0.0398733404537696,0.0589268101763701,0.0835450362841908
DPCD,0.0661051512795895,0.0703775104697397,0.0206044342819682,0.0243446925916928,0.0731623039206677,0.0521504225587651,0.0414853478058738,0.0276632542255282,0.7597656246298509,0.0310369974340057,0.0832147163345296,0.2090541205289352,0.044120996549125,0.0342940070198316,0.0148655714573149,0.4262934905752323,0.1564541878195708,0.0303028977002242,0.0,0.0073624190787911,0.0393681378871128,0.1270253846345404,0.0720220520607625,0.0608402905788784,0.0472221922237731,0.1277853345061234,0.016989724297779,0.0393384212098511,0.0259225150200946
CYYR1,0.0026401349006117,0.0012547910600328,0.7176923333137699,0.0030543447588035,0.0261136634593441,0.7987666686935745,0.5729915697256577,0.237228223314284,0.002079337441768,0.0171671250256448,0.0056306945989055,0.0,0.0515059714602083,0.0072208071836186,0.0044402988498512,0.0,0.0028698266343893,0.0061134724375663,0.0,0.0021663758277204,0.0054119174624871,0.006638843558266,0.0019436106638207,0.0071392549087273,0.000427463186809,0.0176702820249636,0.0017850692320069,0.5161450099387693,0.1884953250583534
PLEKHF1,0.0138961654194268,0.0096106205612426,0.0280635948143614,0.0276693730630014,0.0433203173259186,0.0399286794674391,0.011444340430378,0.0290945899671916,0.0176120705153159,0.0069748013402057,0.0949885877535973,0.0,0.0268965002872977,0.0029928234660983,0.0115908463157746,0.0239455538200957,0.0776291669890304,0.0060336393421356,0.0,0.3694064395195729,0.0544394097828631,0.0286341148323746,0.0605060467437885,0.0408762247429514,0.3622719893455587,0.0389240752293357,0.1205364162338899,0.0252534391607011,0.1012573324824808
TMEM100,0.0113385507773991,0.004471877976354,1.9242352450384064,0.0078361529853711,0.0003483907350817,0.1186161316989426,0.5058052791545575,2.3173822278721987,0.0028620436959134,0.0130840187103281,0.1528215112976403,0.0,0.2193854851063268,0.0142942555491933,0.0131584665882743,0.1528605164253343,0.0591575341152574,0.0145550384874685,0.0,0.0116973552809807,0.0140071201179989,0.0012354907235612,0.0019066006604916,0.0529708621566638,0.0,0.0058976617140798,0.0078054849958047,0.5322537020331143,0.2157626243980778
CYB5A,1.5095919798236177,2.732834653652886,0.5777138384954263,0.192042876589948,1.2274738113328434,0.6857339820759815,0.5449373583357771,1.0287766335006605,1.206047775677336,0.2597631646950677,0.481418973421617,1.384193703209344,0.367026543417327,0.8018621938446359,0.2470408213622227,1.6061090184674098,1.070253944658783,0.200947960312864,0.0,0.1558578521691005,1.1307437625480878,1.0709956659902735,1.3348014364372247,0.2398799923586453,0.3963554648563583,1.0435050134643318,0.1612955741865188,0.779771513914277,0.5229628173361047
PLD4,0.0002229536660139,0.0006049080309047,0.0005556758546647,0.0804376233786328,0.0013570162673578,0.0081489153502653,0.0,0.0006250670558051,0.0009218556247012,0.3842458943665833,0.0013451282035682,0.0,0.0005417614031245,0.0047621721433216,0.0004774901675473,0.0,0.0,0.0358297193892374,0.0,0.0010850968269541,0.0184747871402489,0.0010984203092737,0.0005730812885033,0.0012057589908704,0.0001607669479159,0.0010510131789053,0.0016770638116838,0.0009076243547587,0.0163220562517186
MFAP4,0.0082971915618785,0.0064576403508392,0.009076281984595,0.0107893114626638,0.0262954844420133,0.002479304717078,0.0,0.0089390125910414,0.002914374836979,0.0106044663961736,1.3134532159687164,0.0,0.1650778795523116,0.0058093826187238,0.0107481686459323,0.0,0.1668215108510358,0.0107383718898973,0.0,0.0130918821522546,0.0048882055916744,0.0010246847270259,0.0010892565850907,1.381158015026701,0.0007654898196145,0.0035914956646536,0.0054421929022281,0.0094855202336129,0.0568432959327021
PRKCB,0.0038406238834249,0.0035352650497622,0.001364870248641,0.3319452642654876,0.0148684393970146,0.0,0.0,0.002836597468415,0.0071546351129118,0.225410943647538,0.0306042792175533,0.0,0.0101135182304202,0.0556553941720191,0.2805041948241468,0.0428807207763835,0.0088809893554161,0.3368911070929484,1.0494162935934872,0.2525429676953653,0.1134785859918294,0.0030123136029825,0.0138305891378744,0.0136423369651774,0.0023761124155972,0.0046980543057784,0.1350485911896445,0.0021855163916875,0.1046464967708853
CLEC4E,0.0042932657436069,0.0049723473964845,0.0693354346630072,0.0077693707084441,0.0004782209725206,0.0059579060369959,0.01975441200315,0.2222031192525843,0.0012739313825806,0.1948613724166967,0.0038458496758185,0.0,0.0084929975283864,0.3018195021053629,0.0164274951048278,0.3549773064592855,0.0150860573284601,0.4362985316604424,1.2893655818281862,0.0046644449147262,0.0918969385140604,0.0009099454357297,0.001049984887236,0.0062184172389901,0.0,0.0019646307065145,0.0038342140880404,0.0410888971877868,0.0459794252416648
CLEC4D,0.0004305726486449,0.0005406496636426,0.003907854338489,0.0009266616492769,8.049211498778882e-05,0.0,0.0,0.0007346929297037,0.000123026435382,0.0167650688923681,0.0005810512567484,0.0,0.0002727749184368,0.0272330499273608,0.0025435702979186,0.0,0.0014691966863104,0.0680033868143531,0.5709764499784555,0.0005305733628874,0.0112947971965741,0.0,0.0001755074956711,0.0001412681243313,0.0,0.0002217952978085,0.0004364855568107,0.0023236783055328,0.0021290330431831
RRAD,0.0730080666262102,0.2003929314178338,0.0112922678462525,0.0360133676770469,0.0348707345102174,0.011377519655565,0.0180067242499895,0.0102735356958262,0.8370707283385213,0.03462707732084,0.2364654869935154,0.1576610633932806,0.0104187766428999,0.0143699311613344,0.0484200094487459,0.622434094333848,0.0376627833232125,0.040452894304888,0.0,0.0187064560889686,0.0528631108483773,0.0957971685949177,0.0564332843646341,0.6489110994518367,0.037632664347768,0.0372356679063145,0.0191822346635734,0.0268062926420208,0.031166199511978
CFAP52,0.0014030892726083,0.0013092982339445,0.0,0.0062984415168025,0.005519107035048,0.0,0.0,0.000649766340044,0.5825726591987089,0.0015559500546057,0.00237561801439,0.0119462881297143,0.001703341499505,0.0005815401371332,0.0029754523975248,0.281574439750034,0.001619664654542,0.0038531303780518,0.0,0.0004785122037231,0.0013626375833087,0.0445750312972587,0.0126112526186978,0.0001817322212449,0.0072997483297904,0.0064900902032087,0.0079263971219238,0.0023036740236054,0.0013986240178645
MMP10,0.0005199430620752,0.000489231037421,0.0004101066070501,0.0185533013955682,0.6054512507957168,0.0,0.0,0.0018482720324514,0.0737471211313594,0.005649354179406,0.0050542953268702,0.0,0.0023808142144509,0.0024326897243697,0.0104734781526141,0.0,0.0525450014636387,0.0285897957562195,0.0,0.0003950344335257,0.0,0.0699362657786181,0.3648559773847525,0.0015294899660319,0.0344405260701609,0.0873169934859398,0.036246562116014,0.0194770548831984,0.0051364018452739
NNMT,0.0861817568198012,0.704935847368134,0.5875879898333395,0.0323270476084502,0.0110032028780628,1.5967812833388246,1.4086836013801625,0.1977245341998069,0.0134748586809314,0.0458278243231085,1.2982367133449777,0.1865768824519,1.292568906515566,0.0790317462284161,0.0622758022519387,0.0307432530803787,2.0465334581467456,0.0454985715105161,0.0,0.0589330893322046,0.1893219833943948,0.0070688343535944,0.0142158393881824,0.4241410554941569,0.0021010453564705,0.1213697862545068,0.0195459425250493,1.2975061029432982,0.4037577374736569
KIAA0101,0.0240110100052148,0.0235286895386594,0.0033718497505928,0.0427767441744381,0.094848260585103,0.0029425870936599,0.0,0.004388162437914,0.0218949510391974,0.0693742233191663,0.0062874390237597,0.0,0.0120141153637169,0.0178992578108113,0.0098134340267737,0.0,0.0168519994868291,0.0134857481072025,0.0,0.0370113293207021,0.8916426116360685,0.040037549963925,0.0236909749527579,0.0055495319399933,0.0086021723932773,0.0277646680720717,0.0167105966577651,0.0121773441216017,0.0171335297490676
ANPEP,0.0091969359642118,0.0092722386957915,0.0272411125890307,0.0148588927717453,0.0150745098025276,0.0055395923709007,0.0123258214902397,0.0069906842289541,0.0291342689350834,0.2216345474879587,0.0442927587429596,0.0,0.0092030884976206,0.4480790773695502,0.0341101315272473,0.3008909255005999,0.0546077583427681,0.4060377289162739,0.0,0.0071836579972844,0.2029208922354157,0.004030368054443,0.2218568072099016,0.0138054877234308,0.0184867062333186,0.0683256498616312,0.0050335986493403,0.0244534723330185,0.0197557767815199
C15orf48,0.0567554763808002,0.0308973068977581,0.0187111602466895,0.0494806977649649,0.0965693002401806,0.007927910603559,0.0177246991057419,0.0176057347594658,0.1949961919149858,0.856647815568034,0.0163870050498927,0.1990711170326629,0.0153116348708824,0.4492520680446436,0.0452952682335924,0.2874333079540643,0.1655500960688176,0.6471276170451279,0.0,0.0473156159173649,0.1404802248425148,0.0986964160601985,0.6145142007749888,0.0120417360689963,1.7439878015592725,0.207928071769936,0.0313102464798979,0.0175418694441056,0.0568702068151834
MS4A7,0.0254260067624896,0.0389326793508653,0.2020286110371641,0.1163126773998472,0.0032332764396142,0.0222105482879772,0.0370749353923371,0.0409867518275928,0.007628549322764,1.030739779945431,0.0244983250742311,0.0,0.0556448891322402,1.9515552351714145,0.1016653476224107,1.1742907144468442,0.0729803112334855,1.082066381975168,0.7183891318497305,0.0232139775324424,0.7431801570178532,0.0032444869070385,0.0061965342992402,0.0219153175868729,0.0012031779459691,0.0069593107906231,0.0216718035953868,0.1785190005223966,0.1172048617210592
MS4A8,0.0057165155744478,0.0048973841356038,0.0019673807871092,0.0151618152898784,0.0178730700053226,0.0,0.0,0.0019887835191752,1.0982028268834518,0.0037004160317459,0.0046378798557331,0.0319612746752507,0.0049014164187738,0.0023242859691189,0.0069605819461796,0.692859308587188,0.0086851999450302,0.0089486134982535,0.0,0.0017142808053266,0.0049249533813361,0.3687941056347511,0.0942005830127499,0.0015349601979651,0.0461266067250927,0.0518348615893521,0.018755477181086,0.0119323102142312,0.0059556685202674
MS4A15,0.6709806343209745,0.0396754317298372,0.0031319680639564,0.0011032815313987,0.0004096084916416,0.0,0.0046577751115087,0.0017301581625476,0.0025188384453435,0.0003827957549743,0.002153056584842,0.0261531739279409,0.0034086804683897,0.001606660889919,0.0005409880711184,0.0,0.0041804716842696,0.0011399057819867,0.0,0.0002060823706112,0.0214696129062875,0.0003409905114897,0.0162840114033581,0.0012659932449735,0.0005398297276773,0.001205669895306,0.0004851858020222,0.0040700932349707,0.0205608077426966
MAP1A,0.0024256112279304,0.00308076189111,0.0011685767161309,0.0179652820990149,0.0083333122340318,0.0031424442196506,0.0071961685236745,0.0016661881389142,0.4142768294813505,0.0535385349918454,0.1482331570223106,0.0,0.0062729421576514,0.0021549613596595,0.0873154391177987,0.1633683418134346,0.0207791360701921,0.0036198249614204,0.0,0.0050136570729919,0.0062316864636052,0.1352795980155023,0.0170967931510247,0.1148413661341997,0.0049089315869888,0.0052930226878822,0.0183422059048868,0.0043414598581989,0.0072653370703664
MEI1,0.0003212122146186,0.0009725798736267,0.0079126293112969,0.1539112549711602,0.0009148202165049,0.0018550169793678,0.0,0.0079991551566874,0.0018405775872205,0.0210985160284296,0.0149208107107148,0.0,0.0189476778408372,0.0123095043239567,0.0480927259873601,0.0178948768653671,0.0028521618916974,0.0295909856703381,0.0,0.1258339675909265,0.0316945188095678,0.0001673944560731,0.00063974945333,0.0179779975982427,0.000323346130805,0.0013486778068606,0.0973648924075982,0.0050280032596358,0.0556963940639824
IGF2,0.0016401603269539,0.0009463485692978,0.2931914329449195,0.0035579143046098,0.00167614909005,0.1015288544403004,0.0634793263518402,0.0164556069128854,0.0031815662644691,0.0017858014534342,0.1424191551344627,0.0,0.0962728031453162,0.0010739868952969,0.0020414612671946,0.0,0.0873538583279205,0.002195565988495,0.0,0.0011962504063988,0.0022729328692955,0.0001938921494257,0.0041033478682056,0.0057016664811485,0.0,0.0003569129017439,0.0006208142866307,0.1464548392256532,0.0477666805148688
CD3D,0.0074495205931814,0.0079248805770879,0.004483719028189,0.1562854842500151,0.0121433337409632,0.0226400042819972,0.0078078765939002,0.0063065187830839,0.0098010133360695,0.0391511755571779,0.0128397921396709,0.0,0.0158551498162074,0.0324001537042942,0.0947829753207567,0.1214185451104806,0.0104817085928848,0.0530114345904218,0.0,0.3587217497430447,0.2406011994082121,0.0139830065134088,0.008627304277848,0.017551068881178,0.0072343799071251,0.0051126750911353,1.6289869319658237,0.0107928288509087,0.3308966556572474
