gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
PNOC,0.00010711657,1.5545126,0.00013650427,0.00023225203,1.5009509,8.588397e-05,0.00011375817,1.4961988,0.5564935,0.00011158943,5.007313,0.00014476005,0.00014103534,3.910868,0.5104751,0.00012402207,0.00015002959,0.0001421737,0.00012769052,0.00015936162,0.00013203066,0.000101911144,0.87388605,0.000104170365,0.00013506769,0.00011669473,4.18367,0.00010713533
DDIT4,0.0006482108,75.488045,0.00075320713,0.00093672023,174.11389,0.0005468766,0.0006374962,77.219955,133.66765,0.00064861943,39.33701,0.0007262097,0.00078792736,147.25932,16.873102,0.0006471238,0.00077841076,0.00075572106,0.00066000584,0.00067530014,0.0007669536,0.0006802694,243.02115,0.00059400906,0.0007439417,0.0006544429,114.790375,0.00063495705
PTGDR,5.042893e-05,8.079043,5.309189e-05,9.1372305e-05,3.9639502,4.4583332e-05,5.8615522e-05,3.7704659,1.4614923,5.5011304e-05,2.977905,5.403881e-05,6.0104278e-05,9.56113,3.8748882,5.5624332e-05,5.9170565e-05,5.0742354e-05,6.9206595e-05,6.032049e-05,5.716414e-05,5.7789126e-05,2.1135645,3.7797814e-05,6.662652e-05,5.5191846e-05,22.910063,4.8559123e-05
FOXI1,0.00011120813,8.5375185,0.00014881694,0.0001332475,7.980675,9.196653e-05,0.00010174011,0.7472784,1.751031,0.00010305925,0.8193004,0.00011114575,0.00014422162,2.5718343,0.14234877,0.00010036796,0.00010650824,0.00011928442,0.00012340705,0.000116103976,0.00012054487,0.00013673681,6.642376,0.00010364238,0.00012296348,0.0001098739,1.4249607,0.00011038897
KIF5C,0.00018436453,1.4517459,0.0003066586,0.00034238189,2.36169,0.00018484594,0.00018405433,1.3948399,1.2607889,0.00020812344,2.0081158,0.00019481398,0.00036424198,2.7819881,0.15999079,0.00019892644,0.00017373827,0.00020888535,0.00021633873,0.0002416701,0.00022032275,0.0002714868,3.1840897,0.00015878722,0.00023608742,0.00016470996,6.381359,0.00025542753
FAM107A,0.00016233434,23.542065,0.0002007252,0.00022616064,60.677,0.00013985038,0.00015315111,76.887886,21.330292,0.0001564748,13.500735,0.0001762395,0.0002160578,53.34043,2.7778292,0.0001572737,0.00017633922,0.00018358702,0.00016378288,0.00016862871,0.00017974795,0.00019439509,61.720078,0.00014910284,0.00018481552,0.00015433798,26.119232,0.00017424859
CX3CR1,9.719522e-05,15.440914,0.000117093354,0.00013489909,6.7744174,8.393572e-05,0.00010694862,7.5537066,2.3876898,0.00010071132,2.799672,0.00013102552,0.00011714805,26.503716,1.1860355,0.00010746632,0.000121178105,0.00013440075,0.00010594321,0.00011102726,0.00013218987,0.0001190569,4.7781887,0.000115409995,0.00012228692,0.00011554997,23.694292,0.00011528727
FILIP1L,0.00018183749,45.41957,0.00021961956,0.00024244814,26.38341,0.00015985298,0.00017901766,33.37533,7.151192,0.00019449962,67.22682,0.00022619842,0.00021951369,123.61743,4.985911,0.00018484068,0.00021529084,0.00021662936,0.00017315809,0.0001785896,0.00023152301,0.00021648794,22.937931,0.00018530527,0.0002095735,0.00019086861,20.619768,0.00017956758
MFSD2A,0.00051462057,194.00188,0.0005332437,0.0006687871,57.46683,0.00040616485,0.0004786391,29.376493,31.628262,0.00048391137,22.315178,0.000537677,0.00069264934,127.856445,6.5655046,0.00048070465,0.0005887366,0.0005212019,0.0004779676,0.00047654737,0.00059920724,0.0005521908,73.193756,0.0004358351,0.00052303786,0.0005030548,35.68709,0.0004331534
RHOH,0.00018002054,17.92265,0.00021242508,0.00032010095,14.538905,0.00015918011,0.00018749031,25.394766,8.858604,0.00019296561,11.357946,0.00020925458,0.00022928446,68.49812,14.768387,0.00019101148,0.00022508316,0.00020997913,0.0002016036,0.00020592184,0.00021513012,0.00018326049,16.249731,0.00015845575,0.00022337989,0.0001904626,83.157555,0.00016872087
TNXB,8.4118394e-05,26.735342,9.8866665e-05,0.000110015484,18.434437,7.141815e-05,7.438485e-05,40.808086,6.590657,7.2303636e-05,67.276436,9.239893e-05,0.00010169358,51.0732,3.421794,7.467937e-05,8.818804e-05,9.9504745e-05,7.811567e-05,8.11963e-05,9.0402464e-05,0.00010078764,12.115393,8.7914275e-05,7.904944e-05,8.008713e-05,16.862185,8.431294e-05
SFTPC,0.011467723,6619.6714,0.012832116,0.017596537,762.3966,0.009463796,0.011539488,778.72034,287.651,0.0121368375,610.9958,0.014644125,0.015338228,4025.1023,137.48663,0.01229245,0.01484807,0.01237488,0.011516074,0.012998141,0.014300799,0.013628521,403.69308,0.011765108,0.013632253,0.012897703,1223.0728,0.010799371
SDPR,0.00054127595,83.44998,0.0006050092,0.000774117,81.34554,0.0004601487,0.00052697235,154.3416,29.180975,0.00052763126,38.952866,0.00061026646,0.00068613305,145.08066,19.639317,0.00053132646,0.00060594507,0.0005985286,0.00054348615,0.00054922776,0.000627608,0.0005978971,63.329144,0.0004761895,0.0005675789,0.000515428,59.441334,0.0005276602
COL3A1,0.000105536215,38.68978,0.0001455974,0.00015895197,19.256489,9.622387e-05,9.777718e-05,34.79643,8.303157,0.00010242433,189.29709,0.00013082687,0.000137271,77.25061,3.741587,9.889254e-05,0.00012351721,0.00013456168,9.6431766e-05,0.00011492512,0.00012320843,0.00012884199,15.904999,0.00012425128,0.00011435748,0.00010982804,44.09567,0.00010468299
DYNLRB2,0.00047010672,24.801756,0.0006243168,0.0006342926,70.67609,0.00039699205,0.00038830715,19.84701,286.74512,0.00042677778,8.940008,0.0004150056,0.00055077247,61.811077,3.2697363,0.00042910158,0.0004860783,0.00049998245,0.00039713693,0.00049210276,0.0004608445,0.0005310485,94.73057,0.00047039904,0.0004206204,0.00037873117,80.76398,0.00042139913
VWA3B,0.00015695319,16.821033,0.00020202632,0.0002090063,53.97742,0.0001339854,0.00012937655,8.174297,173.67635,0.00014312279,3.3494349,0.0001364844,0.00017474592,20.156366,0.7623548,0.00014490286,0.00016361939,0.00016246804,0.0001303288,0.00016068666,0.00015296106,0.00017457719,69.26091,0.00015560315,0.00014129905,0.00012424015,26.285145,0.00013535621
IL7R,0.00045801088,100.77446,0.00053193374,0.00068327674,69.522285,0.00041549272,0.00047416033,106.82581,45.81692,0.00051362126,54.694553,0.0005561744,0.00053015235,284.90552,20.265516,0.00049656606,0.00056667725,0.0005512395,0.000486746,0.00049758604,0.00056263374,0.0005358327,48.2033,0.000456577,0.0005743379,0.0004928588,220.12901,0.0004576483
PKIG,0.00018309566,23.705172,0.00023674496,0.00027173854,29.14345,0.00016203178,0.00016934914,33.615498,69.116554,0.00018034007,32.981,0.00019320744,0.00023965382,50.81948,3.7884474,0.00017999366,0.00020360184,0.00020869725,0.00017125798,0.00019670952,0.00020750194,0.00021445558,50.402996,0.00018069027,0.0001982475,0.00017215297,28.749626,0.00018272905
SFTPB,0.0077673187,3480.207,0.0087612895,0.011717843,386.0754,0.006627102,0.00790349,446.8524,106.11802,0.0083422875,222.33612,0.009996476,0.010089,2141.241,58.798885,0.008254423,0.009822463,0.0085039735,0.00802407,0.00859617,0.0099546015,0.009185175,289.3258,0.007892075,0.0092070745,0.008709022,788.3939,0.0076473877
VAMP5,0.00047000698,82.422066,0.00055049895,0.0006324464,127.46059,0.0004043451,0.00045514913,134.2683,73.63002,0.00046018226,47.28749,0.00055441615,0.00058034353,124.9402,14.102526,0.0004699129,0.00054343685,0.0005606611,0.00047271955,0.00047793353,0.0005611987,0.00055004156,152.64265,0.00047430577,0.0005315349,0.00048689274,75.06128,0.0005083472
INPP5D,0.000108909015,13.574157,0.00012774332,0.00016158028,13.538583,9.501115e-05,0.00011037468,16.735233,8.160211,0.00011082618,5.1049414,0.0001309806,0.00012858174,39.890305,2.334363,0.00011441069,0.00013418925,0.00014091004,0.00011509373,0.000120385026,0.00013732784,0.00011976595,13.019815,0.000112723494,0.00012576797,0.0001141709,27.307592,0.00011440026
STXBP6,0.00015990669,14.853543,0.00017742348,0.00022516021,49.404133,0.00013187331,0.0001504572,39.319443,18.652666,0.00014835825,15.885601,0.00016788085,0.00021004603,34.819008,7.628362,0.00014907522,0.00017371163,0.00017154626,0.00015660058,0.00015779822,0.00017612502,0.00017163431,53.74597,0.00013091826,0.00016410321,0.00014817606,17.439219,0.0001517064
KLK7,3.744062e-05,3.1826594,4.6881276e-05,5.0365852e-05,7.884495,3.638857e-05,3.607379e-05,0.8325741,1.8036642,4.0459636e-05,0.43073514,4.8121354e-05,4.0651466e-05,2.3345149,0.09216664,3.891223e-05,4.3350505e-05,4.2474174e-05,3.4926677e-05,3.4264798e-05,4.53784e-05,4.5310306e-05,5.5894365,3.9458206e-05,4.6395257e-05,3.889656e-05,0.7224374,4.138998e-05
ZBBX,0.000104998646,7.1704555,0.000136411,0.0001404252,30.102825,8.9536006e-05,8.868714e-05,3.6202095,89.37899,9.469814e-05,2.9215908,9.0926245e-05,0.00011576151,11.22832,0.59948796,9.63872e-05,0.00010884487,0.00011286321,9.01409e-05,0.00010653859,0.000104116865,0.00011946463,35.581898,0.00010545255,9.611829e-05,8.46876e-05,21.004736,9.0976726e-05
IL13,7.765513e-06,0.3592827,6.9184593e-06,1.2542339e-05,0.2848248,5.618922e-06,7.0629035e-06,0.26131943,0.12820669,6.9619014e-06,0.39666766,7.159761e-06,1.0928462e-05,1.3307415,4.1878033,6.10659e-06,8.580274e-06,8.0639675e-06,6.8311174e-06,6.617731e-06,8.375537e-06,6.1804903e-06,0.36503398,4.466952e-06,6.56324e-06,6.4648725e-06,2.98959,5.1560037e-06
GCSAML,5.1953957e-05,1.1336023,4.4347536e-05,7.69006e-05,1.096757,4.0029558e-05,4.6854984e-05,2.0035138,0.5330591,4.2971293e-05,0.8048288,4.647278e-05,7.2259296e-05,5.780625,16.569319,4.1854655e-05,5.6313656e-05,4.822259e-05,4.693579e-05,4.161439e-05,5.383675e-05,4.20407e-05,1.6359156,2.876718e-05,4.1337687e-05,4.2367163e-05,5.983671,3.270937e-05
EFNA1,0.0005831862,161.29976,0.0006773818,0.0008326153,112.86064,0.0005103693,0.00059400883,59.224297,38.316574,0.00062767696,18.102213,0.00071035966,0.0007531741,144.88345,4.291596,0.000604603,0.0006890834,0.0006396349,0.0006155977,0.0006037005,0.00072846987,0.00068490393,90.94231,0.00055803516,0.0006984715,0.0006118751,49.819683,0.00060246076
CXCL10,6.207824e-05,7.2481813,7.974382e-05,8.109585e-05,20.698378,5.4115328e-05,6.113434e-05,14.024028,6.311092,6.750318e-05,5.8312626,7.46741e-05,6.9435446e-05,29.923904,3.8585029,6.5917426e-05,7.4195064e-05,7.794124e-05,6.257745e-05,6.752582e-05,7.301432e-05,7.422187e-05,23.911716,6.93609e-05,8.1598526e-05,7.0586684e-05,16.929438,7.079742e-05
CXCL11,2.013307e-05,1.572317,2.7488684e-05,2.5541227e-05,8.244497,1.8670267e-05,2.0437064e-05,4.551905,2.3560448,2.306253e-05,1.1024721,2.3068798e-05,2.1077658e-05,7.4596257,0.81813145,2.128857e-05,2.368852e-05,2.2559476e-05,2.042237e-05,1.9783152e-05,2.292472e-05,2.4513058e-05,8.544512,2.068634e-05,2.926347e-05,2.3493492e-05,4.2015967,2.3623228e-05
IL1RAPL1,2.654264e-06,0.07142272,2.4497094e-06,3.607582e-06,0.09713339,1.9802471e-06,2.3550056e-06,0.065244675,0.04050864,2.1862538e-06,0.06409853,2.2887245e-06,3.759819e-06,0.29104888,0.4789688,2.166222e-06,2.6334683e-06,2.4550657e-06,2.5506868e-06,2.111611e-06,2.7547674e-06,2.4828294e-06,0.06127473,1.5906767e-06,2.2682607e-06,2.1296564e-06,0.15647374,2.045751e-06
C22orf15,0.00012930349,7.038999,0.0001709697,0.00019205478,29.922104,0.00011034812,0.00010778105,10.004614,93.21513,0.00011955925,3.8177724,0.00011627918,0.00015245334,14.395815,0.62581795,0.00012336198,0.00013512878,0.00013847236,0.000109810164,0.00014134469,0.0001281336,0.00014597511,34.526928,0.00013176398,0.00012136056,0.000107857435,18.981256,0.00011950008
GP2,0.00020161067,1.0718777,0.00033074472,0.00037117465,4.0047646,0.00020162805,0.00019681199,0.31104445,0.72096455,0.00021790342,0.37874058,0.00021907272,0.00040366568,0.39128396,0.038415466,0.00020172696,0.00018446159,0.00020949235,0.00022187209,0.0002523987,0.00023493735,0.00029259987,5.2144575,0.00017296625,0.00024402422,0.00017708051,0.46702462,0.00026185653
RNASE2,0.0001634801,21.940147,0.00019870319,0.00022640992,6.226384,0.00014858104,0.00015387178,16.142305,9.8377695,0.00017269663,5.174246,0.00019340683,0.00018923463,71.54,2.2153654,0.00016735173,0.00020589009,0.00020508,0.00014014714,0.00016203277,0.00022175528,0.00017914647,6.853706,0.00018700423,0.000171248,0.00016766477,22.564947,0.00016905859
RNASE6,0.00038743805,46.676384,0.00046051163,0.00057497155,18.1169,0.0003365995,0.0004005782,31.373877,10.849872,0.0004028282,18.287996,0.0004771806,0.0004487569,149.57753,6.596507,0.0004133852,0.00053068786,0.0004992495,0.00038788043,0.0004251575,0.00050235935,0.00038914615,22.026545,0.00039248398,0.00047996017,0.00040953403,48.095154,0.00039944865
CXCL8,0.0006750792,99.92209,0.0008506215,0.0010586374,192.33386,0.0005954035,0.0006601256,90.99492,46.669357,0.0007278549,44.94389,0.00079037895,0.000856709,237.76552,24.45101,0.00069322775,0.0008073244,0.0007866464,0.0006592997,0.0007127629,0.00082314725,0.0007535593,147.51784,0.00063779665,0.0007850602,0.00067552074,109.705315,0.00067747245
SDC2,0.00029677202,82.92994,0.0003548749,0.00040070215,38.86169,0.00026158505,0.0002918105,43.5662,25.32703,0.00031670596,82.20401,0.00034459238,0.0003745426,199.81548,6.140385,0.00030462423,0.00035186173,0.00034343376,0.00028763103,0.00030260312,0.00036603646,0.00035329896,43.64892,0.0002965454,0.00034458045,0.0003102111,52.909325,0.0002921012
CD52,0.0018530176,505.06638,0.0021165335,0.002582834,198.58167,0.0016343469,0.0018804357,169.5379,104.71924,0.0020390688,153.69418,0.0023624646,0.00212035,889.4424,36.774384,0.001983387,0.0023379968,0.0021746906,0.0018098137,0.0019107522,0.0023517634,0.0021033073,161.7918,0.0019064788,0.0022699893,0.002002811,505.19507,0.0018285176
SPRR1B,7.000192e-05,3.1674974,8.9021036e-05,9.411641e-05,43.675953,6.212255e-05,6.6281056e-05,0.6922868,11.667255,7.735524e-05,1.0905937,8.052918e-05,8.27987e-05,5.7651606,0.1775494,7.312688e-05,8.0089594e-05,7.937427e-05,6.6093926e-05,6.699088e-05,8.324513e-05,7.904429e-05,49.210327,6.5175074e-05,9.055536e-05,7.4863834e-05,3.1112046,7.819009e-05
SLC38A11,5.830988e-05,0.66767776,8.4009225e-05,9.79652e-05,1.9828296,5.366721e-05,5.4826534e-05,1.1489375,0.19984433,5.7446076e-05,2.3152843,6.211545e-05,0.00010521491,2.4594705,3.6184096,5.6795478e-05,5.4927994e-05,5.838782e-05,6.115875e-05,6.802442e-05,6.55691e-05,7.573969e-05,1.1888485,4.5997058e-05,6.562642e-05,4.998343e-05,1.4621391,6.865121e-05
GPR183,0.0005717383,44.851437,0.00064440514,0.00085497036,30.263863,0.00048705997,0.0005856359,50.590096,34.331295,0.0005703136,25.087248,0.00068395404,0.00064663874,164.46043,10.29642,0.00058985624,0.0007381868,0.0007244679,0.0005928242,0.0005949373,0.0007304007,0.0005344431,34.135075,0.0005379632,0.0006449789,0.00059163064,87.06759,0.00057039084
CRCT1,1.2918679e-05,0.11217457,1.8840923e-05,1.8154095e-05,1.3866143,1.3524306e-05,1.1299209e-05,0.07079982,0.55961496,1.5474074e-05,0.038003813,1.54971e-05,1.3406798e-05,0.35127077,0.01200398,1.3342571e-05,1.603654e-05,1.441631e-05,9.5593805e-06,1.07310025e-05,1.5084095e-05,1.5341066e-05,1.2493685,1.40346965e-05,1.718679e-05,1.336498e-05,0.15992917,1.3849485e-05
ZEB2,0.0007001832,139.5062,0.0008011282,0.0009593253,67.02312,0.0006132339,0.0006992884,157.98062,40.74401,0.0007543821,61.21222,0.00087730266,0.0008004652,455.67813,19.231697,0.0007277923,0.0008864908,0.00088135275,0.0006528687,0.000693955,0.0009087897,0.0007536867,44.107647,0.00072128914,0.0008273923,0.00073628913,79.7061,0.00069693435
CLIC3,0.0006579911,165.54623,0.00068936666,0.0009301281,66.76709,0.0005516655,0.00067266735,49.099728,19.84709,0.00066282024,22.078506,0.0007950974,0.0007930739,140.47351,6.012661,0.00067477225,0.000811368,0.0007285384,0.00068839785,0.00067874085,0.0008132044,0.00068355195,59.949974,0.0005873702,0.000759074,0.00067837565,65.818275,0.0006351617
FASN,0.0004314592,169.48137,0.00047479116,0.00059333997,47.54121,0.00035522113,0.0004106757,41.47719,27.70465,0.0004312094,16.055695,0.0004833207,0.00058953115,104.39518,4.837516,0.0004190749,0.0005078712,0.0004336966,0.00041318982,0.00042286157,0.0005104959,0.00049146946,63.948803,0.00038491032,0.00047923854,0.00044010088,31.220781,0.00039280773
MT1E,0.0011579795,212.7359,0.0014369208,0.0017032891,234.8886,0.0010140991,0.0011141624,171.37204,152.91962,0.0011982361,95.2016,0.0013175992,0.0015226408,325.8168,20.772345,0.0011649572,0.0013467191,0.0012909163,0.0011439867,0.001225125,0.001370544,0.0013565375,233.43945,0.001119307,0.0013065026,0.0011486765,162.626,0.0011517667
LDB2,0.00012387265,28.296906,0.00012725996,0.00014683198,17.272045,9.9868266e-05,0.00010790958,100.828224,4.731286,9.7836324e-05,13.920618,0.00012664762,0.00015060302,46.908516,2.5553446,0.00010774764,0.00012039036,0.00013700745,0.00011600207,0.000111276735,0.0001235405,0.00014579538,10.46771,0.00010922639,0.000109003864,0.00010983384,24.702291,0.0001280725
AHSP,9.45617e-06,1.017697,1.3550307e-05,1.9760304e-05,2.2979474,9.435973e-06,9.551466e-06,0.20642996,0.26766193,1.1522457e-05,0.16498068,1.36297695e-05,1.01868345e-05,0.5896006,0.057609856,1.2077236e-05,1.3352612e-05,1.19601555e-05,8.637778e-06,1.0440401e-05,1.0457744e-05,1.0007656e-05,0.48086298,9.193517e-06,1.218689e-05,9.789965e-06,0.73231274,9.361118e-06
ITGAM,0.00022006717,66.809395,0.0002532108,0.0002836028,11.579131,0.00019153161,0.00021940067,35.650543,12.152103,0.00023921029,12.656073,0.00027121507,0.0002597486,168.37845,10.3711815,0.00023025312,0.00027956115,0.00027535125,0.00019946563,0.00021494592,0.00029466685,0.00024805195,16.237827,0.00024329996,0.00025248286,0.00023568638,39.23837,0.0002219525
TM4SF1,0.0011515119,217.15265,0.0013779595,0.00167064,216.94025,0.0010054755,0.0011461221,280.99457,100.10998,0.001194191,61.8796,0.0013682647,0.0014407273,291.96725,13.767025,0.0012136847,0.001351086,0.0013870609,0.0011812032,0.0012206669,0.0013993173,0.0013370425,254.624,0.0011529143,0.0013424711,0.0012063688,182.74335,0.0012452778
GPR25,2.6024456e-05,3.5215821,3.91053e-05,5.82903e-05,1.9242871,2.4561406e-05,2.9492427e-05,1.2881689,0.81791466,3.3495882e-05,1.0998002,3.8093243e-05,3.654753e-05,8.59839,0.112855166,3.2370936e-05,3.8068712e-05,3.2722735e-05,3.2856467e-05,4.2533517e-05,3.309228e-05,3.203442e-05,2.7360516,2.998011e-05,3.889383e-05,3.173456e-05,14.900973,3.1051437e-05
FABP6,0.0002301048,12.5021105,0.00029534928,0.00031470245,74.52798,0.0002004973,0.00019336966,16.116144,182.61949,0.00021042358,6.2986383,0.00020869945,0.00026922557,19.313002,1.316994,0.00021736008,0.0002425355,0.00024192358,0.00019247296,0.0002463553,0.00022863391,0.00026329074,47.201435,0.00023645161,0.00021246658,0.00019135479,38.777626,0.00020810922
FABP4,0.0018520545,447.02292,0.0020746787,0.0024000583,182.83679,0.0016403069,0.0018113678,295.92673,52.234497,0.0019835401,118.3092,0.0023519774,0.0021764247,1035.7294,23.212952,0.0019136812,0.002259154,0.0021472487,0.0017377038,0.0018615641,0.0023323745,0.0022260125,164.94783,0.0019101782,0.0022103486,0.0019577893,266.81485,0.0017565895
FRMPD2,0.00017498902,10.586569,0.00023237155,0.00022447844,59.328293,0.00014523102,0.00014764194,6.5725503,166.65631,0.00015365395,5.29925,0.00014800757,0.00020066915,17.639374,1.536899,0.00015562047,0.00017620684,0.00018946291,0.00014942071,0.0001792277,0.00016867842,0.00019935482,67.74491,0.0001704654,0.0001555119,0.00013654878,16.6819,0.00015453325
FOS,0.0018065243,314.4046,0.0022113936,0.0028297517,278.16644,0.0016172114,0.0018289741,281.19162,200.20499,0.0019258097,141.02393,0.0021978458,0.0022009835,457.2479,70.5876,0.0019132887,0.002265839,0.0021647466,0.0018211293,0.0019804777,0.0021997753,0.0020372113,292.78854,0.0018066837,0.0021214816,0.0018877467,318.03442,0.0018043524
CST1,3.3688542e-05,0.5042844,4.452965e-05,4.869996e-05,29.097324,2.8527087e-05,3.1877757e-05,0.7207152,7.050078,3.3748565e-05,0.44531837,3.604891e-05,4.686912e-05,2.4453535,0.17989647,3.255774e-05,3.573002e-05,3.700407e-05,3.5600504e-05,3.693534e-05,3.8906037e-05,3.9254533e-05,36.28402,2.8578024e-05,3.893726e-05,3.2013013e-05,1.6734223,3.509631e-05
KRT8,0.0022429707,399.38382,0.0027814107,0.0034113524,497.69885,0.0019755596,0.0022822116,88.786224,235.65617,0.0024509158,82.50073,0.0027291453,0.0027900366,373.31335,10.533517,0.0023697142,0.0028167905,0.0025642582,0.002363793,0.0024765506,0.00277671,0.002555392,515.6964,0.0022388515,0.0028724112,0.0024222147,210.66411,0.0023211325
KRT86,2.9246426e-05,2.04637,3.9344926e-05,4.9528913e-05,4.0728774,2.7049493e-05,3.053545e-05,1.0966784,1.6051147,3.3040327e-05,0.7872685,3.181998e-05,4.4450342e-05,3.8103964,0.67146343,3.121887e-05,3.1930107e-05,3.2042106e-05,3.4331766e-05,3.5509704e-05,3.355457e-05,3.709847e-05,4.138981,2.4513076e-05,3.7513302e-05,2.8950493e-05,5.705782,3.379001e-05
CD14,0.0005752462,145.59064,0.0006989695,0.0007744159,53.586826,0.00051404646,0.0005584397,88.239365,35.831955,0.0006076791,40.15036,0.0007146815,0.0006967419,307.0426,17.391228,0.00060162065,0.00071653724,0.0007135985,0.00053217635,0.00059666176,0.00075649325,0.00066951965,68.59725,0.00064631976,0.00065623753,0.00060663145,90.21955,0.00058837555
