features,AT1,AT2,Arterial EC,B cell lineage,Basal,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,Lymphatic EC,Macrophages,Mast cells,Mesothelium,Monocytes,Non-T/B cells,Rare,Secretory,Smooth Muscle,Submucosal Secretory,T cell lineage,Venous
TGM2,0.005168723942828103,0.0058440503402999375,0.006698612237023143,0.008286624802354677,0.0065737207690679585,0.007720636260937215,0.0053251517669495275,0.0052503493886941035,0.005830522220481085,0.005180531838943042,0.005945822980728614,0.006473889537472943,0.0052027768692962705,0.006480153371095793,0.006693651290941628,0.005790215772356371,0.006118636535276631,0.006546791207063668,0.0059825069133656265,0.006185642274834385,0.005380298667785424
THAP2,0.009185702697439119,0.008078047218978307,0.008044104431535136,0.010456296733253365,0.009014643893253644,0.010301045156811205,0.006195918747137632,0.00877418844282181,0.008646835248630337,0.0080041963825255,0.007053125457674864,0.007220441493292422,0.0061559828225739065,0.009022328736558387,0.008682496160112836,0.010153111320467438,0.00935230892797777,0.010953696290198527,0.009151464506898313,0.009423683872447873,0.008722202859696195
THBD,0.007305477776743615,0.006704902906071033,0.00862411135015114,0.00906610609586254,0.006466345002540939,0.007924865405922419,0.0056903340144879,0.007479150476774037,0.006173471492078511,0.004574699946389184,0.00517637824390916,0.007128653303970322,0.005498407957169393,0.008012512635837738,0.007771428575341867,0.007473233217533927,0.007723228270748457,0.008613283191698247,0.007792943884070747,0.008549256070969711,0.0071183051535847345
THBS1,0.0059073957069717105,0.005754196089933046,0.007218731016083085,0.006989589553733199,0.006070486877097225,0.006147431345944825,0.005290055921184577,0.005013591732482392,0.006609366771690118,0.004555142673442925,0.005157782274673067,0.006645768427192592,0.004380334035579455,0.0050938346509247145,0.008255780213587801,0.006754244717023408,0.006782734987908074,0.00748604131106873,0.007153742605445272,0.008416114088410533,0.007306131093556815
THBS2,0.012398078679947765,0.015421015658658338,0.013642450914763106,0.01457343417697587,0.014826379036151643,0.02282034806427456,0.014253402826464097,0.015244914884641525,0.01568651879765091,0.011622807049992611,0.013203944032905528,0.013215843585429352,0.012181590599927508,0.01424785924048652,0.01691422168472013,0.01872373112029958,0.01514081860456848,0.01640856285681567,0.014745053394732493,0.020377668808205386,0.016929779941190996
THEMIS,0.0190233659905623,0.019583329449438528,0.021623007632549988,0.021556698914552745,0.019816259818500586,0.02259887065598411,0.01891084061634447,0.02214472365730967,0.021842365570351522,0.017979952954879846,0.01866671121482921,0.02367917298285595,0.018196943449752145,0.020284099768111158,0.027698918004342824,0.022168824229111362,0.023576241403755707,0.023253085552140312,0.02212027453512898,0.02600325037817108,0.022299707420841836
THY1,0.01303845992180366,0.01166244559317947,0.01608252056546786,0.01589978009339186,0.011272719789322705,0.020928763313242883,0.012014943844622311,0.012755158889626974,0.01553925099257706,0.013937952487179894,0.011618369054515996,0.015439074478913404,0.01083899207801839,0.01512658358985199,0.013977081022584681,0.011374436375826915,0.012717081212275239,0.016454967078964603,0.01378614275518456,0.016120015269609583,0.015584854750416053
TIE1,0.011564616799429711,0.012111942981210875,0.013270656980133279,0.014610004753211236,0.010554065730366704,0.01633986564097785,0.010945463067352959,0.011080752316768971,0.01303849881353305,0.00803858059041308,0.01135773735923945,0.012775919641643776,0.007717349533020262,0.013691092248842235,0.01198418617117885,0.013677528840925143,0.010834159578498252,0.01370204708600436,0.01086947680285381,0.013461400606424452,0.014253849575132404
TIGIT,0.015399963187213475,0.012368811657328694,0.021285356096818978,0.02236933033684063,0.02142837616499662,0.022005251232703138,0.019606358047540032,0.01826001798486644,0.0176525816189354,0.017548114468020543,0.017944642264035908,0.014594891429089962,0.014965917683349293,0.02651451261711194,0.02077703186520979,0.022768133724551817,0.020907368679008883,0.02444534109402325,0.01827683935526696,0.020039501350369016,0.02187120821815802
TIMP1,0.00459375701712764,0.004217358760071812,0.00668262843581705,0.006882813357733308,0.007035527662288916,0.00675024969191892,0.005301982328810497,0.00646621716164712,0.006996084862588303,0.0050188566291066595,0.005884475746811323,0.004775678777414801,0.0052761754589420095,0.005892549291178237,0.005371038060988035,0.006462112501797651,0.0062426495344593946,0.007801104166834499,0.006484166453938105,0.00548547682974333,0.00747401257156851
TIMP3,0.006797941612552546,0.005850386232554103,0.006654401194347752,0.007357910431116827,0.0069119978719856725,0.008496618515663247,0.005637973735731164,0.00737704883134369,0.005171190450027904,0.006197763384522481,0.008003095285916364,0.0060073511172833724,0.00565636294757923,0.007124009624831179,0.008386969976384573,0.008314705477032162,0.005942890773625689,0.008082391742417708,0.0069692243452922275,0.00790475979759488,0.007633789549446475
TINAGL1,0.010446831631806243,0.00812804098905965,0.011467403316900993,0.010368815667799276,0.009457095348407938,0.015282484474571135,0.01026929194956858,0.0096931581908857,0.010391713888427766,0.0096017293115238,0.008773661159155,0.009990596963515341,0.007060399077656243,0.010814780895612502,0.012694416257132954,0.009116873994389551,0.01225345888084923,0.014798663950426814,0.010738799807988014,0.012101823810557123,0.012120116392358642
TKTL1,0.047360848607370255,0.03686770975234388,0.04861782603446879,0.04617114709256216,0.03260725877566197,0.05062623359396359,0.029921222831912547,0.04054780784356746,0.03375041840697163,0.04194904775227883,0.036394628128135376,0.04613015440451739,0.02572395796526333,0.04292783055026153,0.05473006404091391,0.04512229742408391,0.04226456908479179,0.04773499657590116,0.03370423559916075,0.04863469724763909,0.042339076616961464
TM4SF1,0.006428903231248971,0.006023327869796417,0.009869890948004839,0.007343082629952285,0.005369917230535022,0.011245194814442607,0.005652582951030126,0.006303073868587175,0.006792040001328103,0.005945515508174748,0.0063140558800413235,0.006657263195239397,0.005820619057731695,0.008132618801893832,0.0075207176555866775,0.007638172914139514,0.006689863335760486,0.00788479588910212,0.008938850296786696,0.006583577715888141,0.008402216897816377
TM4SF18,0.013961514071411487,0.013556846314335468,0.013719156197970882,0.014829766611373509,0.010684144538081293,0.014996862456885796,0.009902590355899757,0.010730489283927948,0.015593542560349989,0.010497338755430574,0.008851540085554612,0.012715821346000413,0.00868099260342615,0.01301004713732739,0.014988219855280809,0.013469928194265436,0.014755860043872996,0.016289688001164725,0.014392235727194154,0.015106840628959195,0.016066634842942438
TMC5,0.007741472256571332,0.006635210950314128,0.010772037721021987,0.008708274647561296,0.006473074536683385,0.009953900644490277,0.00603603046404133,0.0077587667030970045,0.008120646080501202,0.007220278552248089,0.007193726614817097,0.009118656740094268,0.004583603084848148,0.00898068738986275,0.008593095330442994,0.008807281207669874,0.0061497913226525305,0.0088369575648168,0.008463868429567643,0.008661261298095142,0.008568982473425251
TMEM100,0.012046973326029149,0.01118854574890675,0.01376782958476887,0.012080819610903579,0.008849975071141096,0.010311668427943453,0.009677487691776362,0.011261075759609981,0.008467997011503626,0.00933078068655262,0.010055078614380557,0.012196482428296908,0.008027688127421613,0.01046222068199994,0.01171567351136862,0.01125142612346444,0.012775565282680548,0.014896324817375777,0.013594335782794748,0.012711392327927175,0.01297817122300582
TMEM125,0.006172653013087542,0.006108191125007985,0.008282020878024066,0.007489878570118853,0.006207226844666286,0.008719449555252633,0.004768215140327653,0.006164311703960542,0.006126741766031107,0.006346091213934141,0.006425493824105963,0.00681898203735769,0.005044824009707108,0.007238441013973859,0.00838869873562616,0.006749513683735025,0.006692936592031771,0.0066548455161763165,0.007183869128389272,0.00873347900862719,0.009323667460230617
TMEM156,0.016192974000462178,0.015591243699120894,0.015493366611104368,0.02304379955764729,0.01694590611236197,0.0204314866524366,0.01408056698417682,0.021017803978193486,0.01730136226555913,0.01309438899389118,0.014728988048773367,0.01712632955449944,0.013400411795471774,0.018093208988506398,0.015923035272207165,0.01996386981821834,0.016344871444342948,0.020238796436795044,0.015357865045633072,0.020024410025781245,0.019394776363486993
TMEM176A,0.008163820734861753,0.009275857973041141,0.013062212095827452,0.011921767873601193,0.010423484225269921,0.013832125023792696,0.00868851235191218,0.010334406194038713,0.009317107062371335,0.007642918091296359,0.008512801847817669,0.01142224613848795,0.007278597702550358,0.010997212390415033,0.011996511873765166,0.01275392081080737,0.010774799227005154,0.014517916203623821,0.010254793922622053,0.011805453289265655,0.014115508103654521
TMEM176B,0.009169123762507798,0.008011453834048318,0.010665154479819607,0.011165937261344431,0.009624156078070134,0.011421188465428856,0.007147009378401956,0.00809895751791528,0.010567205478732111,0.008482882971443393,0.00791745980983215,0.010249620360072527,0.00634710434465055,0.010477519869061291,0.009788600150583249,0.011383749353482154,0.010170687797940045,0.010534306513936982,0.008696037274030767,0.008858638939992884,0.009450413963422763
TMEM190,0.007961073450412125,0.006728042604844124,0.009574999748819497,0.011644383202554454,0.007446457274933185,0.011832006553436813,0.007743049355280371,0.009333979580413104,0.010747869558223705,0.008138435450560614,0.008218942280768837,0.00808991542920599,0.005964447903593126,0.009629568579177045,0.009917254546965886,0.012305896193240384,0.011325073851402134,0.012444483644065975,0.010469674974138747,0.010526632973301319,0.009551767276228277
TMEM2,0.00651747742149731,0.006474260678462304,0.006314890004307714,0.007221867863117664,0.00648612410122567,0.008251881231802531,0.004561148231355948,0.007519065614628551,0.006331973038000241,0.0038324397965911767,0.00479862903104633,0.006225397252764076,0.005688273802527186,0.006280160751627735,0.008088947383796842,0.00789519858255647,0.007085034184951347,0.008439235509738317,0.006450285598512987,0.00803445694720958,0.007608401989854496
TMEM204,0.008821000387345365,0.009038375796225788,0.011677195286052058,0.012027370759024878,0.007427986592430181,0.012059006324026955,0.007946422379451637,0.01124099331171564,0.010687348856510267,0.009268856616867525,0.00953530866561303,0.010932942815003246,0.006739565915423965,0.009912107511142293,0.010222805412536583,0.011017622105909428,0.010100853130450236,0.00994645156424619,0.008737537925290122,0.013759141593454469,0.009406824576892377
TMEM213,0.011127474899185998,0.01104766923287882,0.015262050116226415,0.01647813685576752,0.012907245055987934,0.015329928210239967,0.013547417832501072,0.014557475913058972,0.01495675888445781,0.012346798869455538,0.01343335057782614,0.011731865037701699,0.007926286985964669,0.013031566958532087,0.014942440899937147,0.013732778075438259,0.013990175510867266,0.015861152131726834,0.015757812850053673,0.016354760416095362,0.017137477778662365
TMEM231,0.008601534393277524,0.006527075114000399,0.008631582025001935,0.009852747918415065,0.008314890138168133,0.01147212715715895,0.007038403551581744,0.008691365919778572,0.0059509853894774865,0.007088012690990808,0.007008302485834161,0.008731615284671052,0.005649592459494226,0.008176010809969412,0.008132947455964412,0.008104870135263745,0.007932911301331455,0.006555507818002491,0.010384011432256519,0.009602910394661745,0.008823474156380299
TMEM233,0.01528547437486456,0.016959142668088793,0.018846930968498807,0.020684206516736886,0.01595178746297446,0.0249065534502471,0.012558062804679457,0.013897344112142869,0.019114552538093146,0.010488865272533052,0.014167846529819948,0.013775592863586532,0.00937767132016569,0.018056679852811206,0.019278174486657407,0.01753693669266372,0.016934122717679956,0.015900730569869348,0.017007229292674828,0.01737415220073513,0.018310175576948945
TMEM45A,0.009161846725575833,0.008491244586561688,0.013006398125792993,0.013404217795051389,0.009690660375455943,0.009724999753451294,0.010315386562564456,0.010226708855730545,0.011538196810073781,0.008025859401284533,0.010546402307766007,0.011214730060542476,0.009045852712821167,0.009711446230604777,0.012654056632651003,0.012475277143676711,0.011566218631053784,0.014143905331225767,0.011813755371736498,0.013614291054523888,0.011007189996592906
TMEM47,0.009976932980036839,0.00947624423027197,0.010757198213542598,0.012702723945962963,0.013021561900835863,0.013879960396247702,0.010304702166898631,0.011990009375464773,0.01015548976367085,0.01119259549760061,0.008332178972199716,0.01138292177213295,0.006433733990669611,0.010317642658965794,0.010540091889495048,0.009683652612604243,0.012115348340167996,0.01364428583424266,0.008816918208461063,0.012404517414272273,0.012045860455697832
TMEM67,0.009475897880022262,0.008258144265887222,0.009350376946304782,0.010265257730555897,0.010468496853067975,0.009876092618257256,0.006672864796358812,0.008343079355123899,0.0064439105099839125,0.007023150062252581,0.008864801518499853,0.010438080526678002,0.005525303526944597,0.008017853710133119,0.008738363781465341,0.00907698927838852,0.006877095177187376,0.011018049074200864,0.008251293757426276,0.009521385383453448,0.008845648224672318
TMEM71,0.010416309280914377,0.009534123084266398,0.01101070190683357,0.017058184842929904,0.014378716506828355,0.01701865749716655,0.012791700941052229,0.011885658181254312,0.01362355202670077,0.010618396206907021,0.012582929991273918,0.01396910563484114,0.010276143340642372,0.013496102764170612,0.014887868286320122,0.01501185585745952,0.012732116557066376,0.012696973730727026,0.012641169068926449,0.012213958258322529,0.013901092971502898
TMIGD2,0.01939833743196907,0.016035251985971503,0.023758563482832687,0.02927392471564894,0.02011095800384464,0.024844942898054678,0.019743006715463144,0.017540213685033088,0.01999095666529062,0.017390545697338347,0.019373502180845395,0.018852533097986547,0.01421502285078445,0.02409813507020796,0.021111146140521037,0.021602531037017328,0.02172027693599522,0.02520199268865681,0.02570020582334257,0.021344289893894867,0.025403343767840786
