gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous,unlabeled
VSIG2,0.0,3.02353277000994e-149,3.0232909588527395e-38,1.007187934949112e-47,1.9818601819002053e-29,0.0009767597926960544,0.026274177510327196,3.5109972839224785e-43,2.6142683755228905e-20,2.210750857907101e-54,2.396687040212557e-52,0.00023845557121375562,3.5376910510374513e-35,2.7218718087809966e-53,7.109594906988318e-54,0.15310472562067426,0.8252585345375032,2.2418315451766567e-53,0.7915020595035958,1.34863297914893e-56,0.0003337479229967561,0.37134941772271,0.0,1.07596037848829e-20,7.988502829435059e-91,5.376404161917067e-121,8.404930294279025e-54,1.4959569476321695e-44,2.861356774644563e-31
MARCO,5.588444378553049e-36,2.6742191314117087e-23,0.2620471611050309,2.3462977642780272e-24,1.3350318144272405e-55,0.032168472858674295,0.12290709453542792,3.3153901503229987e-21,6.875954493984929e-49,3.349856199100958e-23,7.769980331979234e-16,0.5288761575310588,7.167761689488676e-13,0.0,1.509690725345794e-07,1.1592122657622737e-05,0.00023780785149472538,4.59252798081303e-118,0.38258945850560966,2.178477828744142e-16,2.4272800343912737e-96,4.588335087769058e-08,1.1182551194210103e-53,1.195516952662772e-09,1.5703928714735745e-11,1.3271695215696553e-37,3.158182639897397e-47,0.02705679431250694,1.0464172145960434e-14
CYP24A1,0.040276599185899285,0.029423515035641418,0.04401642019810643,0.04500118621627314,3.87597764785978e-83,0.5879818991866208,0.6972506359960906,0.029423515035641418,0.00020299971606631764,0.029423515035641418,0.03103234065490927,0.6638432059491204,0.0794899785674694,0.029423515035641418,0.03356803275781946,0.9329770166112468,0.9945389776937039,0.04025525429242104,0.9713946811872655,0.03103234065490927,0.29592350280374413,0.7193782268443312,0.42953162887282026,0.15068476894092275,0.9848460891135327,1.569591465977466e-17,0.03824421918203488,0.04235526417866814,0.029423515035641418
RUNX3,5.738290034380381e-39,1.0159870698954494e-38,1.6169152266026185e-31,9.766733710965253e-64,1.5237442154482605e-06,0.0012629123794747903,0.015140779109234661,2.7544163721995687e-40,1.2718653456941898e-32,3.649405578519487e-99,1.638087679019446e-34,0.5995206203153853,3.8504189750546452e-25,4.8422203765657115e-06,0.029024168870524794,0.9701534587593929,0.007507903767520905,8.646011802985972e-06,0.3330666370275569,0.0,1.1237073040109787e-07,0.00020170501129470922,2.8263358378694614e-24,1.4094235055403033e-12,0.00012223108971759416,2.5365016820592003e-22,1.4101872658332006e-123,3.3831051344679637e-37,1.3988506383892224e-07
FHL1,0.10429663331713411,9.900613125425108e-102,3.079077572769584e-07,1.1258532416068963e-76,9.670458932673139e-91,0.9489892017752336,0.021147412858638547,3.1745445843102756e-182,7.4460874847685e-91,6.010906975259091e-58,0.0,0.6548658395537157,1.5463652084755507e-192,0.0,2.552177013613416e-16,0.019001290034586844,3.5374465556557554e-19,6.826431356815527e-96,0.463610515730036,1.2472984673843391e-92,1.2528412390495703e-19,6.1212264081542295e-12,1.0221319817112661e-120,0.0,1.4486766561974562e-23,1.2378646873187936e-72,1.2274455596658831e-82,0.18257064647122068,8.0028414049650345e-28
BIRC3,3.947219493272513e-12,7.476414603490451e-14,1.074724771171343e-07,0.0,9.073541731164015e-07,0.5785061009175093,0.5745945436734261,0.9849341048194644,1.7710702999166277e-13,9.821988148012493e-15,1.4152209147477336e-104,0.19805106250250026,1.1415761714807698e-82,1.5740544449371413e-57,0.0,0.446212509358368,0.08936765199778679,4.180167581618187e-16,0.4032965121419797,9.963497507021931e-79,2.0305978816237243e-10,2.3385325934648874e-07,0.24477121105661326,1.0596323496769896e-69,3.5458732533726115e-09,7.027255992546576e-19,2.1287457992465498e-46,0.09075823605428969,1.7994581444908784e-30
PLEKHO1,2.8297496904035574e-18,4.160654979367432e-32,1.2777723206467933e-11,2.552414555474556e-13,0.01804903972314665,0.09224990649680945,0.7552896722587801,8.802695033320736e-17,6.10639888559698e-31,0.0,4.418910574045291e-15,0.27106035674288165,1.4688652618397328e-12,2.318590116292701e-10,3.209457744199446e-34,0.9823452596132595,0.0003334234462700734,1.1921141505214386e-54,0.27236419326154493,7.456125540552514e-14,0.07757794348618,0.2625096410758415,5.8777814480144366e-27,2.6201586036892712e-92,2.433495510432913e-07,3.458910005236535e-10,3.192191110756174e-09,3.918300008520449e-12,1.6093680111482902e-08
HSD17B6,0.0,0.0,7.124748247411192e-14,2.421229119808556e-13,1.4617876866517785e-13,0.03989972059906473,0.12544946460494144,1.623317903147348e-16,9.859934559290384e-12,1.0929587708627503e-14,2.1346340100209816e-14,0.0273068688309336,4.0695111907962946e-08,6.637790175114747e-14,1.6434681549665746e-16,0.4708185586003557,1.6634038636176387e-09,2.471995182872689e-15,0.8876812232176385,3.831425706745777e-16,2.4253302560435994e-11,0.010554332197292971,2.0397421485875136e-07,0.08372960528233976,0.0006094472874165607,3.941856578029828e-13,4.792751193056547e-17,2.800442222950505e-16,0.4564708550538138
VIM,0.0,0.0,0.0,1.018624030050831e-87,0.0,2.2489264919935857e-98,3.016896905262261e-14,4.56217714784634e-64,0.0,0.0,0.0,0.10931311051007758,0.0,0.0,0.0,8.173039991244548e-07,4.125705067241582e-85,0.0,0.3521923243148144,0.0,3.228659443517599e-157,1.0862278364056958e-167,0.0,0.0,0.0,0.0,5.3708079041555315e-68,0.0,0.010444871615001522
SLAMF7,1.1120744042092571e-08,3.124654479720514e-09,1.4012057965667899e-08,3.258642304027102e-62,0.0032031765902111554,0.18437480825935726,0.2599973859262088,7.349356073655621e-10,1.0446630695691105e-05,2.7769983755617663e-49,8.569551416960555e-09,0.18523660110090534,1.1018722582615686e-06,0.03564712772691752,2.344026448445847e-07,0.7652053557161552,0.41928376889895724,0.15463953211236925,0.9173079683294872,3.078459443000235e-145,0.03844454494739227,0.19309776371137388,0.2761104166985895,6.157101415627688e-05,0.46440187523088106,0.006150598041615728,0.3196564963658344,9.573435163136569e-10,0.07803543989319287
PRKCH,5.161768882270332e-59,8.796024867100333e-30,3.32350017028197e-65,2.440857744052246e-56,0.8145710738672951,2.347037586851064e-52,6.184362244289591e-07,3.3376603314689184e-72,1.999790851091664e-25,2.324629351108381e-12,1.1667553702208722e-64,0.8158580232870748,4.2462891648482975e-12,0.12854619000038223,2.5838896454930253e-58,0.7644700206125201,0.00847382120521748,3.848802811559461e-43,0.7396694831067081,0.0,4.532958015569425e-15,6.985009304423247e-05,1.1579885970888854e-32,3.6707519015512707e-34,0.00015908929086108452,7.923440469546065e-05,6.70888079622263e-20,9.164712123326632e-90,3.3157523854293355e-41
SH2D2A,2.109519968005237e-09,1.0991426814061797e-09,7.194075693340478e-09,0.001258776342296335,8.486036490934389e-09,0.1273289036926958,0.2490887515386122,2.897293249825747e-10,3.0963549832406333e-09,0.0003971190072571019,1.3569081868738324e-06,0.8032394116864151,8.581248511765982e-06,6.612415750122619e-09,0.007763906988171456,0.7897770787321609,0.19047497475986952,7.073324550666038e-07,0.9153940179547034,0.0,1.5995127787332706e-13,0.04595951670762126,9.588199100290721e-10,0.00018231103500601883,0.009634130148563156,2.1773632191761094e-09,2.8338672907860056e-102,4.3189478509725913e-10,7.029247870468222e-84
TNFRSF1B,3.49127266310433e-81,1.6686510871705606e-78,3.1159672256017835e-27,0.007621043744056765,1.734520627408585e-82,0.057003410075306744,0.5596027140108294,5.839782052981869e-27,2.747441364824883e-85,0.0,9.846191804187713e-31,0.4151574917101387,2.211592296852049e-47,1.6438913323276558e-25,4.662984857902215e-60,0.05933988597345117,0.00749608622236838,0.0,0.04750837386885101,1.9787114588691928e-178,2.4514488575286004e-16,7.962031130574926e-12,3.8667700476044284e-85,7.004077803676097e-36,1.3000813509453291e-17,5.379448279118162e-63,9.208856161012363e-20,0.22540211501669594,1.8466884797138123e-12
POU2F2,2.19453576627938e-18,1.0747446612909416e-15,6.566056343806499e-16,0.0,0.0007294556160024402,0.032234511478683545,0.1359219070258339,4.860140956719292e-20,0.0905339960118449,5.42232251516461e-152,2.8658449219131946e-17,0.7112219397783215,3.026442008246161e-10,0.009087422556641809,3.625801261786133e-11,0.24457502670226705,0.20952838674211416,1.348578174151859e-220,0.2673193980625528,0.013006938822404866,0.6854581508446089,0.32053874364945534,2.9180271803076956e-16,2.2526775357644547e-09,0.0038671608812421827,2.0381054540337918e-07,0.01517585037122269,3.2359386956839176e-17,9.178384329911896e-11
IBSP,0.9835514887084695,0.9994940178785408,0.9847887360617661,0.9843584691243967,0.9835514887084695,0.9959078307036848,0.9970614478064124,0.9835514887084695,0.9835514887084695,0.9655915173107836,0.9825369089391214,0.999364754433744,0.9867544495692897,0.9317477845867715,0.9990374833257613,0.999364754433744,0.9293852192723117,0.9825397529387653,0.9997291392482349,0.9994940178785408,0.9755302093717027,0.9943197331893531,0.9835514887084695,0.9889151461752725,0.9931537305581059,0.9994653846354635,0.9835514887084695,0.9835514887084695,0.9994940178785408
APBA2,0.0037287568384457,0.004870482095688994,0.006306517790862614,0.022653891170099142,0.014966114891773139,0.45137587275363966,0.5886383622682883,0.003988748288218674,0.011775406372325272,0.010482257430805395,0.4492976813512981,0.9069312523176927,3.1643725564774916e-05,0.003994080412823578,0.031878461481582014,0.9069312523176927,0.6384096582237568,0.010444200597378153,0.9602427025445341,5.791543422280893e-127,0.2658748400115921,0.6468354508368023,0.06916526704361126,0.3477266359336739,0.20767008204808102,0.06974515517486225,2.1105654650063186e-07,0.006319734939948259,3.542715299870348e-05
EFCAB1,1.3139646568454415e-10,2.589994278441177e-10,4.603468289666374e-09,3.6525337757969725e-08,0.016931204421535073,0.08876464775895349,0.26606384384257353,3.24998858195816e-11,0.0,2.564448784134767e-10,2.2463670648366017e-08,0.7815638661626196,4.899990741439185e-07,1.3042487567027244e-10,9.769279657479733e-10,0.0034438725008993894,0.22471851045576108,1.0781257808920145e-09,0.9103067432615395,2.1388581998618814e-11,0.0029879031284460586,0.043367637042396004,0.02670250504620361,0.0005079086227080569,0.041466892521143175,0.18210557711206588,7.198124963904383e-09,2.0539062713389363e-09,8.707730675216486e-11
MYOC,0.3103183167015451,0.35251539503011864,0.3481259519679325,0.4310255499752945,0.3416012360570977,0.800739044369154,0.8561797605392694,0.33095658086185475,0.3205288876623057,0.33095658086185475,9.45807249902876e-59,0.9687472239491164,0.4755271235520402,0.3748323495322826,0.32778806235648483,0.9687472239491164,0.8985239807146141,0.3205288876623057,0.9866714195500064,0.36364407503372087,0.6127227998578244,0.7260831698452621,0.3103183167015451,0.1812017987843476,0.6728371517377619,0.32098406725856155,0.3205288876623057,0.35251539503011864,0.5134065516076878
DAPK2,0.0,4.417867218196464e-122,1.2229046559362078e-12,4.4190478668270954e-09,0.37611750091061835,0.1944755297907843,0.18065778472070138,4.589726955960167e-13,9.820803718990826e-07,4.473854708958584e-07,2.5873628064812236e-08,0.45741801535812765,0.00013105230960261196,1.7876158551512387e-13,2.42095004409913e-08,0.7538853653908864,0.4544446152450434,5.2249499919231785e-12,0.893654722111361,2.0842829227512208e-10,0.05958568174696132,0.053967809750576176,2.498178258223266e-06,2.3680952992031508e-05,0.06008389452822843,0.15018975058607534,0.07306213409007456,5.355572951018747e-13,0.011354343846476147
STAP1,0.007358632044072775,0.00890295286170534,0.018338933739272773,1.1491619637333126e-50,0.0152996881921035,0.4982340119257682,0.6267250126591124,0.00945712680171528,0.026837887011467255,0.7268192026928347,0.008878676893637673,0.9162684243780115,0.13486165288691393,0.47697829803789493,5.775903769874647e-42,0.6782851093686617,0.6181073954571916,0.012053775762457862,0.9642441003994058,0.21456174694057484,0.4552864519077916,4.766324752017896e-152,0.0477221631100504,0.07121261474384764,0.27818477120932483,0.012920059345804764,0.02154375472928085,0.01813739382404223,0.02683090124568438
VCAN,6.961816941066445e-64,2.031197745701802e-57,2.419893325201985e-32,2.0740758736547144e-40,5.997911515335587e-27,0.0005414614175411427,0.0009278325171869873,6.067841025619795e-64,1.4587943318536e-18,1.2987803774073216e-89,0.0,0.4740681368864582,3.793155640181854e-33,0.0,8.273378855915698e-49,0.016904056266895815,1.0782152190584104e-07,0.0,0.021697683461731333,1.8464274984579686e-57,1.5138054177631618e-19,4.687879064604082e-07,3.8340350005113913e-64,0.8748663137918132,5.0693193477022096e-14,1.171165346609439e-53,8.256750387982466e-66,2.0320130877867746e-32,6.585444982267475e-36
MSR1,3.1076337911743493e-27,3.035043429797669e-21,0.9765005724648242,2.1530458726647558e-23,1.1195068281836561e-40,0.0060018935929002475,0.06005563993217566,1.746207283662343e-27,1.5490173948635293e-37,1.5883753259421092e-271,2.537878539945109e-28,0.6017362255510446,5.784609284048232e-12,0.0,3.3474641033950576e-15,0.00011256932107510139,0.6491585121812546,2.3363614795304706e-32,0.823898295132004,2.0549536737736474e-29,3.5052147646239485e-60,5.217609960879137e-06,2.8927949253563176e-39,3.2085351623751272e-12,2.423892282748135e-08,5.801222885486401e-34,8.697077375724141e-36,0.6522480821096699,3.2575188280640157e-12
DNAH5,0.0005408104382231243,0.005431743169604263,2.642003811957027e-17,5.845670128399359e-15,0.03891991839847531,0.020117217577918897,0.09512686745156303,1.1315939148790862e-19,0.0,4.48327361372015e-18,3.1480366535946975e-16,0.026359763164107333,3.1329136988059833e-12,4.192667132547735e-19,6.402059016026728e-18,0.004240357521856448,0.3529154156853396,6.418370250592389e-18,0.877739718708784,4.3630982926788837e-20,0.0008001371871472052,4.923170787466933e-09,0.00341839760402665,2.3611888119072792e-09,0.06543886544673541,1.499671664998247e-06,1.7861331168862994e-16,4.471982282218842e-15,1.0220147262621785e-14
TNC,1.6129241885146352e-08,0.8345545663340206,1.4055850104798777e-11,2.4737544806309476e-11,0.0,0.26143754012618037,0.223563404821024,1.4997638987426563e-13,0.00019777540171193737,5.6069004845979105e-12,2.953076241386675e-07,0.07344264974695038,1.3506742322848848e-08,1.2715606690686482e-12,2.8002911929738134e-12,0.8252928024987488,0.5278845492527181,2.3119830107553215e-12,0.9026474115634106,2.7822155028364953e-12,0.023439662448494488,0.01133390102182143,0.7809457395692063,1.146344428850121e-30,0.04104494474883472,8.085944776941276e-96,1.265773848234394e-12,7.226575788661674e-10,2.1824693850933906e-09
ADAM28,1.2282025839597186e-41,1.4913525413453157e-42,7.491500266182207e-38,9.775118519921993e-244,0.0,0.0010206201630389414,0.015595549859586824,1.1593754163263732e-43,0.04992469169302085,1.335258927052329e-89,2.0416153424342344e-43,0.5849509001168909,1.9613307648137983e-29,2.4599995292177903e-29,9.931848681672446e-29,0.571063010952118,0.13030657746436325,5.689092798987887e-15,0.8158554429657965,5.639808295415719e-33,1.9349903588779014e-06,2.1656142185738004e-24,0.0,6.538177451688642e-21,0.7481039202820826,3.679776781751691e-204,6.823649806403193e-38,3.3947632389017476e-41,3.315602955971234e-36
LCP2,1.2042928161007224e-71,1.3147801566534403e-65,0.373035708940997,1.3620501544505732e-25,5.314267486684536e-77,0.033677313233509594,0.5323025390378276,1.5970475137791938e-08,1.0773584680952696e-70,0.0,1.0248110117409281e-65,0.4605904914260789,1.0057314702349941e-41,0.0,5.496830698918955e-48,0.07763926375926135,0.005317345024217242,0.0,0.7530497562281144,2.0325405782142215e-08,9.747928369839227e-64,2.6774248994303267e-10,1.555615252932406e-77,2.526576741958964e-32,8.525526120861542e-15,6.789909932437331e-73,5.12284025105818e-12,7.088909968564177e-19,0.00330230425538421
ADRB1,8.163205866890122e-07,0.0008824209134995865,0.8203024023537558,9.271325987733329e-11,0.07604623732563351,0.5210572657514918,0.00015023119740912192,0.0,7.531637924154242e-49,8.727418566289514e-10,3.246387356340536e-11,0.4510024845554226,4.148003031807827e-07,7.459075170334159e-11,8.757872918910558e-12,0.06721063293342538,0.20182941576738567,1.3355325638289141e-11,0.905831841822471,1.1251322913602235e-10,0.004914416167157438,1.7283011646923055e-08,0.003168836408378885,0.04083751111122286,0.6174840772748422,0.03117500851022377,1.491710265309114e-10,6.034279118819481e-05,0.00039999209919693506
GPM6B,8.965862552715656e-08,0.15592318802092417,0.04223770063528642,0.763056649737474,8.616456828269629e-29,0.03805168622384532,0.4707078468685526,3.579253915964545e-13,6.294500713779107e-38,1.3431771720291275e-06,9.52902530206289e-67,0.9064482692341052,2.3523059936249515e-11,3.5463922949453754e-20,6.531334247602043e-09,0.9064482692341052,0.8500525972616317,3.6386763014930935e-22,0.8657230229872386,6.345550164776229e-05,0.004512574311729759,1.365266748899759e-34,0.25337109096987187,2.9627273262858928e-267,0.016833020231236392,2.0362166392440698e-05,4.233413234453324e-07,2.531529084759619e-15,6.936139412779601e-05
CP,5.435321613821055e-47,3.0001568851438246e-42,2.4852203532206568e-12,3.9814944551538036e-48,1.1162755442360582e-77,0.0025098115521971515,0.1445619417236075,8.101253148645344e-53,0.0,3.095197554487068e-52,1.2954304106637693e-34,0.3743220273491692,1.8188725127370082e-36,3.073379517456911e-55,3.6225617764188124e-53,0.00023517221810683903,0.15134776623274399,9.771371880799073e-54,0.3838614943001223,3.752430024763478e-57,3.181898985266408e-11,0.19395886479914326,0.0,4.756177478542963e-26,8.939958943335386e-16,0.0,1.2500208349007248e-51,1.6230296938177354e-49,2.9253295485063976e-44
TNFRSF17,0.2038587576384624,0.2273557913675014,0.25862245706686104,1.3826014488336613e-101,0.2527222667547814,0.7519297924624034,0.820435217068986,0.2038587576384624,0.4206926937551687,0.5529204099435655,0.21148627415681331,0.9608645139143926,0.34424088752108895,0.2356013994082592,0.27031249898499354,0.9608645139143926,0.782598276976862,0.2527222667547814,0.9833076417076648,0.21148627415681331,0.6382546564597178,0.6608291437790679,0.21931799460970047,0.39185232631362066,0.5969179231881728,0.25324165685469346,0.2273557913675014,0.24413492330736286,0.8008587470558146
UTS2,0.5096947602766476,0.5234189063299473,0.5098016642425014,0.6621340666881,0.44399910158241596,0.8448418046140974,0.8882387742381915,0.44399910158241596,0.4314653994060458,0.8493536611978886,0.4828220642680272,0.975764092083368,0.5607671061490076,0.7492332911181198,3.838716241591564e-13,0.975764092083368,0.9879041963693076,0.8145030900812121,0.9896648127814526,0.2699032262640666,0.9481975450001165,0.7858877643646084,0.456738130328214,0.5960168036382085,0.7433511215750667,0.4833085840731298,0.6412020216126003,0.4314653994060458,0.6872192709537317
